now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
38729735,26587716,1308,2826075,5059,5116907,20328,0,0,0,1645064102,4132132
38729756,26589024,1308,2826096,5059,5118561,20329,0,0,0,1645064102,4142302
38729778,26590332,1308,2823303,5060,5118561,20330,0,0,0,1645064102,4151786
38729799,26592948,1308,2822909,5060,5121376,20332,0,0,0,1645064102,4160146
38729821,26594256,1308,2798652,5061,5120853,20333,0,0,0,1645064102,4168109
38729854,26595564,1308,2798268,5061,5145132,20334,0,0,0,1645064102,4179609
38729875,26596872,1308,2798289,5061,5145549,20335,0,0,0,1645064102,4189309
38729897,26598180,1308,2784044,5062,5145549,20336,0,0,0,1645064102,4198383
38730138,26599488,1308,2784285,5061,5159816,20337,0,0,0,1645064102,4208512
38730171,26600796,1308,2783481,5062,5159816,20338,0,0,0,1645068026,4217926
38730194,26602104,1308,2783504,5062,5159716,20339,0,0,0,1645068026,4225860
38730215,26603412,1308,2758968,5063,5159716,20340,0,0,0,1645068026,4233380
38730236,26604720,1308,2758989,5063,5184273,20341,0,0,0,1645068026,4244120
38730257,26606028,1308,2758170,5064,5184273,20342,0,0,0,1645068026,4254119
38730279,26607336,1308,2758192,5063,5185113,20343,0,0,0,1645068026,4262570
38730301,26608644,1308,2756528,5064,5185113,20344,0,0,0,1645068026,4270550
38730332,26609952,1308,2756559,5062,5185861,20345,0,0,0,1645068026,4277381
38740605,26611260,1308,2765139,5063,5185861,20346,0,0,0,1645111190,4283935
38740620,26612568,1308,2765154,5064,5187554,20347,0,0,0,1645111190,4287536
38740626,26613876,1308,2754183,5065,5187554,20348,0,0,0,1645111190,4291255
38740631,26615184,1308,2754188,5065,5198531,20349,0,0,0,1645111190,4296139
38740636,26616492,1308,2729185,5066,5198531,20350,0,0,0,1645111190,4300987
38740640,26617800,1308,2729189,5066,5223539,20351,0,0,0,1645111190,4309602
38740645,26619108,1308,2728345,5067,5223539,20352,0,0,0,1645111190,4317736
38740649,26620416,1308,2728349,5067,5224388,20353,0,0,0,1645111190,4324543
38740661,26621724,1308,2726662,5068,5224388,20354,0,0,0,1645111190,4331087
38740665,26623032,1308,2726666,5067,5225157,20355,0,0,0,1645111190,4336661
38740670,26624340,1308,2714140,5068,5225157,20356,0,0,0,1645111190,4342120
38740674,26625648,1308,2714144,5068,5237688,20357,0,0,0,1645111190,4348886
38740679,26626956,1308,2713296,5069,5237688,20358,0,0,0,1645111190,4355396
38740683,26628264,1308,2713300,5069,5238541,20359,0,0,0,1645111190,4360775
38740688,26629572,1308,2679927,5070,5238541,20360,0,0,0,1645111190,4366064
38740693,26630880,1308,2679291,5070,5271919,20361,0,0,0,1645111190,4376884
38740701,26632188,1308,2679299,5070,5271635,20362,0,0,0,1645111190,4387101
38740705,26633496,1308,2673895,5071,5271635,20363,0,0,0,1645111190,4395570
38740710,26634804,1308,2673900,5069,5277043,20364,0,0,0,1645111190,4404684
38740714,26636112,1308,2673045,5070,5277043,20365,0,0,0,1645111190,4412179
38740719,26637420,1308,2673050,5071,5277902,20366,0,0,0,1645111190,4419513
38740891,26638728,1308,2639274,5072,5277902,20367,0,0,0,1645111190,4425440
38740913,26640036,1308,2639296,5072,5311850,20368,0,0,0,1645115114,4438173
38740919,26641344,1308,2638442,5073,5311850,20369,0,0,0,1645115114,4448856
38740925,26642652,1308,2638448,5072,5311786,20370,0,0,0,1645115114,4459010
38740930,26643960,1308,2636727,5073,5311786,20371,0,0,0,1645115114,4467415
38740934,26645268,1308,2636731,5071,5313512,20372,0,0,0,1645115114,4475744
38740939,26646576,1308,2635006,5072,5313512,20373,0,0,0,1645115114,4482540
38740943,26647884,1308,2635010,5073,5315242,20374,0,0,0,1645115114,4489457
38740953,26649192,1308,2609957,5074,5315242,20375,0,0,0,1645115114,4495007
38740958,26650500,1308,2609962,5073,5339381,20376,0,0,0,1645115114,4505781
38740962,26651808,1308,2609100,5074,5339381,20377,0,0,0,1645115114,4514728
38740966,26653116,1308,2609104,5075,5340247,20378,0,0,0,1645115114,4523364
38740971,26654424,1308,2607376,5076,5340247,20379,0,0,0,1645115114,4530425
38740975,26655732,1308,2607380,5074,5341980,20380,0,0,0,1645115114,4537589
38740979,26657040,1308,2605646,5075,5341980,20381,0,0,0,1645115114,4543352
38740984,26658348,1308,2605651,5076,5343718,20382,0,0,0,1645115114,4549378
38740993,26659656,1308,2594729,5077,5343718,20383,0,0,0,1645115114,4554139
38740997,26660964,1308,2594733,5077,5353725,20384,0,0,0,1645115114,4561287
38741002,26662272,1308,2569402,5078,5353725,20385,0,0,0,1645115114,4567032
38741006,26663580,1308,2569406,5077,5379061,20386,0,0,0,1645115114,4578215
38741011,26664888,1308,2568539,5078,5379061,20387,0,0,0,1645115114,4587515
38741015,26666196,1308,2568543,5078,5379933,20388,0,0,0,1645115114,4596478
38741019,26667504,1308,2566801,5079,5379933,20389,0,0,0,1645115114,4603818
38741024,26668812,1308,2566806,5078,5380755,20390,0,0,0,1645115114,4611252
38741032,26670120,1308,2565064,5079,5380755,20391,0,0,0,1645115114,4617243
38741036,26671428,1308,2565068,5080,5382505,20392,0,0,0,1645115114,4623494
38741041,26672736,1308,2554783,5081,5382505,20393,0,0,0,1645115114,4628444
38741045,26674044,1308,2554787,5080,5392795,20394,0,0,0,1645115114,4635700
38741050,26675352,1308,2529598,5081,5392795,20395,0,0,0,1645115114,4641532
38741054,26676660,1308,2529602,5080,5417989,20396,0,0,0,1645115114,4652948
38741058,26677968,1308,2528728,5081,5417989,20397,0,0,0,1645115114,4662444
38741075,26679276,1308,2528745,5082,5418867,20398,0,0,0,1645115114,4671596
38741079,26680584,1308,2526995,5083,5418867,20399,0,0,0,1645115114,4679092
38741084,26681892,1308,2527000,5074,5418773,20400,0,0,0,1645115114,4686686
38741088,26683200,1308,2525237,5075,5418773,20401,0,0,0,1645115114,4692809
38741092,26684508,1308,2525241,5076,5420540,20402,0,0,0,1645115114,4699204
38741097,26685816,1308,2523479,5077,5420540,20403,0,0,0,1645115114,4704271
38741134,26687124,1308,2523516,5078,5422307,20404,0,0,0,1645115114,4709739
38741138,26688432,1308,2521753,5079,5422307,20405,0,0,0,1645115114,4713984
38741194,26689740,1308,2521809,5080,5424074,20406,0,0,0,1645115114,4718732
38741199,26691048,1308,2520046,5081,5424074,20407,0,0,0,1645115114,4722340
38741203,26692356,1308,2520050,5082,5425842,20408,0,0,0,1645115114,4726531
38741207,26693664,1308,2518287,5083,5425842,20409,0,0,0,1645115114,4729660
38741212,26694972,1308,2518292,5084,5427609,20410,0,0,0,1645115114,4733434
38741216,26696280,1308,2516529,5085,5427609,20411,0,0,0,1645115114,4736196
38741220,26697588,1308,2516533,5086,5429376,20412,0,0,0,1645115114,4739650
38741225,26698896,1308,2514771,5087,5429376,20413,0,0,0,1645115114,4742131
38741232,26700204,1308,2514778,5086,5430219,20414,0,0,0,1645115114,4745339
38741237,26701512,1308,2513015,5087,5430219,20415,0,0,0,1645115114,4747604
38741241,26702820,1308,2513019,5088,5431987,20416,0,0,0,1645115114,4750624
38741245,26704128,1308,2511255,5089,5431987,20417,0,0,0,1645115114,4752724
38741249,26705436,1308,2511259,5085,5432830,20418,0,0,0,1645115114,4755602
38741254,26706744,1308,2509493,5086,5432830,20419,0,0,0,1645115114,4757576
38741258,26708052,1308,2509497,5087,5434601,20420,0,0,0,1645115114,4760345
38741263,26709360,1308,2507730,5088,5434601,20421,0,0,0,1645115114,4762224
38741270,26710668,1308,2507737,5089,5436373,20422,0,0,0,1645115114,4764911
38741274,26711976,1308,2480536,5090,5436373,20423,0,0,0,1645115114,4766717
38741354,26713284,1308,2480616,5090,5463578,20424,0,0,0,1645115114,4775382
38741358,26714592,1308,2479733,5091,5463578,20425,0,0,0,1645115114,4782421
38741363,26715900,1308,2479738,5091,5464465,20426,0,0,0,1645115114,4789435
38741367,26717208,1308,2477967,5092,5464465,20427,0,0,0,1645115114,4795037
38741371,26718516,1308,2477971,5087,5465316,20428,0,0,0,1645115114,4801004
38741376,26719824,1308,2476194,5088,5465316,20429,0,0,0,1645115114,4805685
38741380,26721132,1308,2476198,5089,5467098,20430,0,0,0,1645115114,4810846
38741384,26722440,1308,2474421,5090,5467098,20431,0,0,0,1645115114,4814817
38741449,26723748,1308,2474486,5091,5468879,20432,0,0,0,1645115114,4819359
38741454,26725056,1308,2472710,5092,5468879,20433,0,0,0,1645115114,4822771
38741458,26726364,1308,2472714,5093,5470660,20434,0,0,0,1645115114,4826822
38741463,26728980,1308,2439682,5094,5470660,20436,0,0,0,1645115114,4829819
38741467,26730288,1308,2438795,5095,5502773,20437,0,0,0,1645115114,4841129
38741471,26731596,1308,2438799,5095,5503664,20438,0,0,0,1645115114,4851363
38741476,26732904,1308,2437018,5096,5503664,20439,0,0,0,1645115114,4859794
38746032,26734212,1308,2441574,5094,5505450,20440,0,0,0,1645138658,4868272
38746043,26735520,1308,2439797,5095,5505450,20441,0,0,0,1645138658,4874027
38746049,26736828,1308,2439803,5096,5507238,20442,0,0,0,1645138658,4880152
38746054,26739444,1308,2438020,5097,5507238,20444,0,0,0,1645138658,4884963
38746135,26740752,1308,2436312,5098,5508102,20445,0,0,0,1645138658,4890263
38746140,26742060,1308,2436317,5098,5509891,20446,0,0,0,1645138658,4895416
38746145,26743368,1308,2415065,5099,5509891,20447,0,0,0,1645138658,4899370
38746150,26744676,1308,2415070,5098,5531148,20448,0,0,0,1645138658,4908803
38746155,26745984,1308,2414179,5099,5531148,20449,0,0,0,1645138658,4916520
38746159,26747292,1308,2414183,5099,5532044,20450,0,0,0,1645138658,4924161
38746165,26748600,1308,2399972,5100,5532044,20451,0,0,0,1645138658,4930300
38746169,26749908,1308,2399976,5100,5545337,20452,0,0,0,1645138658,4939937
38746247,26751216,1308,2399156,5101,5545337,20453,0,0,0,1645138658,4947831
38746252,26752524,1308,2399161,5100,5546235,20454,0,0,0,1645138658,4955616
38746257,26753832,1308,2375393,5101,5546235,20455,0,0,0,1645138658,4961877
38746261,26755140,1308,2375397,5101,5570008,20456,0,0,0,1645138658,4974131
38746266,26756448,1308,2374502,5102,5570008,20457,0,0,0,1645138658,4984329
38746271,26757756,1308,2374507,5102,5570908,20458,0,0,0,1645138658,4994171
38746275,26759064,1308,2372708,5103,5570908,20459,0,0,0,1645138658,5002239
38746280,26760372,1308,2372713,5102,5571787,20460,0,0,0,1645138658,5010445
38746287,26761680,1308,2334711,5103,5571787,20461,0,0,0,1645138658,5017070
38746292,26762988,1308,2334716,5103,5609796,20462,0,0,0,1645138658,5033534
38746333,26764296,1308,2333853,5104,5609796,20463,0,0,0,1645138658,5047446
38746338,26765604,1308,2333858,5104,5610700,20464,0,0,0,1645138658,5060574
38746343,26766912,1308,2332051,5105,5610700,20465,0,0,0,1645138658,5071533
38746347,26768220,1308,2332055,5104,5611588,20466,0,0,0,1645138658,5082310
38746352,26769528,1308,2330244,5105,5611588,20467,0,0,0,1645138658,5091192
38746357,26770836,1308,2330249,5105,5613404,20468,0,0,0,1645138658,5100145
38746361,26772144,1308,2320202,5106,5613404,20469,0,0,0,1645138658,5107418
38746366,26773452,1308,2320207,5106,5623455,20470,0,0,0,1645138658,5117201
38746375,26774760,1308,2285415,5107,5623455,20471,0,0,0,1645138658,5125203
38746379,26776068,1308,2285419,5106,5658256,20472,0,0,0,1645138658,5142441
38746456,26777376,1308,2284583,5107,5658256,20473,0,0,0,1645138658,5157026
38746461,26778684,1308,2284588,5107,5658245,20474,0,0,0,1645138658,5170764
38746466,26779992,1308,2282766,5108,5658245,20475,0,0,0,1645138658,5182248
38746471,26781300,1308,2282771,5108,5660072,20476,0,0,0,1645138658,5193527
38746476,26782608,1308,2280947,5109,5660072,20477,0,0,0,1645138658,5202838
38746480,26783916,1308,2280951,5107,5661901,20478,0,0,0,1645138658,5212208
38746485,26785224,1308,2279124,5108,5661901,20479,0,0,0,1645138658,5219835
38746490,26786532,1308,2279129,5109,5663733,20480,0,0,0,1645138658,5227728
38746523,26787840,1308,2245470,5110,5663733,20481,0,0,0,1645138658,5234053
38746528,26789148,1308,2245475,5110,5696501,20482,0,0,0,1645138658,5249904
38746532,26790456,1308,2244562,5111,5696501,20483,0,0,0,1645138658,5263246
38746537,26791764,1308,2244567,5109,5697418,20484,0,0,0,1645138658,5275929
38746541,26793072,1308,2242730,5110,5697418,20485,0,0,0,1645138658,5286468
38746546,26794380,1308,2242735,5110,5699259,20486,0,0,0,1645138658,5296952
38746551,26795688,1308,2240898,5111,5699259,20487,0,0,0,1645138658,5305549
38746555,26796996,1308,2240902,5112,5701101,20488,0,0,0,1645138658,5314327
38746622,26798304,1308,2204873,5113,5701101,20489,0,0,0,1645138658,5321421
38746627,26799612,1308,2204878,5112,5736272,20490,0,0,0,1645138658,5338980
38746632,26800920,1308,2203960,5113,5736272,20491,0,0,0,1645138658,5353824
38746639,26802228,1308,2203967,5113,5737195,20492,0,0,0,1645143890,5367855
38746644,26803536,1308,2202124,5114,5737195,20493,0,0,0,1645143890,5379573
38746649,26804844,1308,2202129,5089,5734423,20494,0,0,0,1645143890,5391128
38746654,26806152,1308,2200271,5090,5734423,20495,0,0,0,1645143890,5400659
38746739,26807460,1308,2200356,5091,5736286,20496,0,0,0,1645149122,5410295
38746744,26808768,1308,2198498,5092,5736286,20497,0,0,0,1645149122,5418110
38746749,26810076,1308,2198503,5093,5738149,20498,0,0,0,1645149122,5426241
38746753,26811384,1308,2196644,5094,5738149,20499,0,0,0,1645149122,5432753
38746758,26812692,1308,2196649,5095,5740012,20500,0,0,0,1645149122,5439743
38746763,26814000,1308,2194791,5096,5740012,20501,0,0,0,1645149122,5445250
38746767,26815308,1308,2194795,5097,5741875,20502,0,0,0,1645149122,5451361
38746773,26816616,1308,2192938,5098,5741875,20503,0,0,0,1645149122,5456095
38746781,26817924,1308,2192946,5099,5743738,20504,0,0,0,1645149122,5461529
38746786,26819232,1308,2191087,5100,5743738,20505,0,0,0,1645149122,5465667
38746790,26820540,1308,2191091,5101,5745602,20506,0,0,0,1645149122,5470582
38746873,26821848,1308,2189311,5102,5745602,20507,0,0,0,1645149122,5474264
38746877,26823156,1308,2189315,5103,5747465,20508,0,0,0,1645149122,5478757
38746882,26824464,1308,2187457,5104,5747465,20509,0,0,0,1645149122,5482068
38746887,26825772,1308,2187462,5105,5749328,20510,0,0,0,1645149122,5486262
38746892,26827080,1308,2185604,5106,5749328,20511,0,0,0,1645149122,5489309
38746896,26828388,1308,2185608,5107,5751191,20512,0,0,0,1645149122,5493275
38746901,26829696,1308,2183750,5108,5751191,20513,0,0,0,1645149122,5496121
38746906,26831004,1308,2183755,5109,5753054,20514,0,0,0,1645149122,5499912
38746925,26832312,1308,2181911,5110,5753054,20515,0,0,0,1645149122,5502605
38746930,26833620,1308,2181916,5111,5754917,20516,0,0,0,1645149122,5506259
38746935,26834928,1308,2180058,5112,5754917,20517,0,0,0,1645149122,5508831
38747232,26836236,1308,2180355,5113,5756780,20518,0,0,0,1645149122,5512386
38747236,26837544,1308,2178496,5114,5756780,20519,0,0,0,1645149122,5514777
38747241,26838852,1308,2178501,5115,5758643,20520,0,0,0,1645149122,5518176
38747246,26840160,1308,2176643,5116,5758643,20521,0,0,0,1645149122,5520523
38747329,26841468,1308,2176726,5117,5760506,20522,0,0,0,1645149122,5523884
38747334,26842776,1308,2174867,5118,5760506,20523,0,0,0,1645149122,5526172
38747338,26844084,1308,2174871,5119,5762370,20524,0,0,0,1645149122,5529484
38747343,26845392,1308,2173013,5120,5762370,20525,0,0,0,1645149122,5531753
38747348,26846700,1308,2173018,5098,5759612,20526,0,0,0,1645149122,5535049
38747352,26848008,1308,2171156,5099,5759612,20527,0,0,0,1645149122,5537305
38747357,26849316,1308,2171161,5100,5761478,20528,0,0,0,1645149122,5540592
38747362,26850624,1308,2169299,5101,5761478,20529,0,0,0,1645149122,5542839
38747369,26851932,1308,2169306,5102,5763345,20530,0,0,0,1645149122,5546120
38747373,26853240,1308,2167443,5103,5763345,20531,0,0,0,1645149122,5548361
38747442,26854548,1308,2167512,5104,5765212,20532,0,0,0,1645149122,5551639
38747447,26855856,1308,2165650,5105,5765212,20533,0,0,0,1645149122,5553855
38747452,26857164,1308,2165655,5106,5767079,20534,0,0,0,1645149122,5557114
38747457,26858472,1308,2163793,5107,5767079,20535,0,0,0,1645149122,5559334
38747461,26859780,1308,2163797,5108,5768946,20536,0,0,0,1645149122,5562597
38747466,26861088,1308,2161936,5109,5768946,20537,0,0,0,1645149122,5564821
38747471,26862396,1308,2161941,5110,5770812,20538,0,0,0,1645149122,5568089
38747547,26863704,1308,2160150,5111,5770812,20539,0,0,0,1645149122,5570315
38747552,26865012,1308,2160155,5112,5772679,20540,0,0,0,1645149122,5573565
38747557,26866320,1308,2158293,5113,5772679,20541,0,0,0,1645149122,5575775
38747561,26867628,1308,2158297,5114,5774546,20542,0,0,0,1645149122,5579035
38747566,26868936,1308,2156435,5115,5774546,20543,0,0,0,1645149122,5581254
38747571,26870244,1308,2156440,5110,5771594,20544,0,0,0,1645149122,5584524
38747576,26871552,1308,2154577,5111,5771594,20545,0,0,0,1645149122,5586750
38747580,26872860,1308,2154581,5112,5773462,20546,0,0,0,1645149122,5590028
38747588,26874168,1308,2152721,5113,5773462,20547,0,0,0,1645149122,5592262
38747592,26875476,1308,2152725,5114,5775330,20548,0,0,0,1645149122,5595547
38747597,26876784,1308,2150862,5115,5775330,20549,0,0,0,1645149122,5597786
38747602,26878092,1308,2150867,5116,5777198,20550,0,0,0,1645149122,5601079
38747630,26879400,1308,2149026,5117,5777198,20551,0,0,0,1645149122,5603324
38747635,26880708,1308,2149031,5118,5779067,20552,0,0,0,1645149122,5606616
38747640,26882016,1308,2147168,5119,5779067,20553,0,0,0,1645149122,5608861
38747644,26883324,1308,2147172,5120,5780935,20554,0,0,0,1645149122,5612161
38747649,26884632,1308,2145309,5121,5780935,20555,0,0,0,1645149122,5614412
38747654,26885940,1308,2145314,5122,5782803,20556,0,0,0,1645149122,5617721
38747658,26887248,1308,2143449,5123,5782803,20557,0,0,0,1645149122,5619978
38747663,26888556,1308,2143454,5124,5784672,20558,0,0,0,1645149122,5623294
38747750,26889864,1308,2141673,5125,5784672,20559,0,0,0,1645149122,5625558
38747755,26891172,1308,2141678,5126,5786540,20560,0,0,0,1645149122,5628853
38747759,26892480,1308,2139814,5127,5786540,20561,0,0,0,1645149122,5631098
38747764,26893788,1308,2139819,5128,5788408,20562,0,0,0,1645149122,5634407
38747769,26895096,1308,2137956,5129,5788408,20563,0,0,0,1645149122,5636663
38747773,26896404,1308,2137960,5130,5790276,20564,0,0,0,1645149122,5639982
38747778,26897712,1308,2136096,5131,5790276,20565,0,0,0,1645149122,5642247
38747783,26899020,1308,2136101,5132,5792145,20566,0,0,0,1645149122,5645576
38747826,26900328,1308,2134276,5133,5792145,20567,0,0,0,1645149122,5647849
38747831,26901636,1308,2134281,5134,5794013,20568,0,0,0,1645149122,5651175
38747836,26902944,1308,2132418,5135,5794013,20569,0,0,0,1645149122,5653443
38747841,26904252,1308,2132423,5114,5791483,20570,0,0,0,1645149122,5656780
38747846,26905560,1308,2130556,5115,5791483,20571,0,0,0,1645149122,5659057
38747850,26906868,1308,2130560,5116,5793355,20572,0,0,0,1645149122,5662404
38747855,26908176,1308,2128693,5117,5793355,20573,0,0,0,1645149122,5664691
38747860,26909484,1308,2128698,5118,5795227,20574,0,0,0,1645149122,5668048
38747867,26910792,1308,2126833,5119,5795227,20575,0,0,0,1645149122,5670343
38747872,26912100,1308,2126838,5120,5797099,20576,0,0,0,1645149122,5673708
