now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
42353006,86235132,1308,8082194,16563,14208580,65930,0,1709,0,3708491721,3468954,3685230249
42353101,86236440,1308,8082289,16564,14209479,65931,0,1709,0,3708494337,3467094,3685231557
42353134,86237748,1308,8082322,16565,14209479,65932,0,1709,0,3708494337,3465462,3685232865
42353179,86239056,1308,8081468,16566,14209479,65933,0,1709,0,3708496953,3464034,3685234173
42353208,86240364,1308,8081497,16567,14210378,65934,0,1709,0,3708496953,3462831,3685235481
42353270,86241672,1308,8081559,16568,14210378,65935,0,1709,0,3708496953,3461778,3685236789
42353308,86242980,1308,8080698,16569,14210378,65936,0,1709,0,3708499569,3460853,3685238097
42353336,86245596,1308,8080726,16570,14211277,65938,0,1709,0,3708499569,3460091,3685240713
42353365,86246904,1308,8079855,16572,14211277,65939,0,1709,0,3708499569,3459617,3685242021
42353391,86248212,1308,8079881,16573,14212177,65940,0,1709,0,3708499569,3459079,3685243329
42353417,86249520,1308,8079907,16574,14212177,65941,0,1709,0,3708499569,3458607,3685244637
42353449,86250828,1308,8079040,16575,14212177,65942,0,1709,0,3708499569,3458193,3685245945
42353476,86252136,1308,8079067,16576,14213076,65943,0,1709,0,3708499569,3457877,3685247253
42353514,86253444,1308,8079105,16577,14213076,65944,0,1709,0,3708499569,3457599,3685248561
42353542,86254752,1308,8078234,16578,14213076,65945,0,1709,0,3708499569,3457354,3685249869
42354072,86256060,1308,8078764,16548,14201841,65946,0,1709,0,3708502185,3457186,3685251177
42354124,86257368,1308,8078816,16549,14201841,65947,0,1709,0,3708502185,3457011,3685252485
42354159,86258676,1308,8077951,16550,14201841,65948,0,1709,0,3708502185,3457049,3685253793
42354188,86259984,1308,8077980,16550,14202486,65949,0,1709,0,3708502185,3456959,3685255101
42354221,86261292,1308,8078013,16551,14202486,65950,0,1709,0,3708502185,3456878,3685256409
42354279,86262600,1308,8077171,16552,14202486,65951,0,1709,0,3708502185,3456806,3685257717
42354306,86263908,1308,8077198,16553,14203386,65952,0,1709,0,3708502185,3456788,3685259025
42354332,86265216,1308,8077224,16554,14203386,65953,0,1709,0,3708502185,3456770,3685260333
42354359,86266524,1308,8076351,16555,14203386,65954,0,1709,0,3708502185,3456754,3685261641
