now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
192239151,21206604,1308,96218533,8110,96197571,16214,0,0,0,3578077216,441451,3556860148
192239274,21207912,1308,96218656,8111,96236943,16215,0,0,0,3578079832,441427,3556861456
192239350,21210528,1308,96198493,8112,96237066,16217,0,0,0,3578082448,441410,3556864072
192279870,21211836,1308,96236364,8113,96198555,16218,0,0,0,3578087680,441437,3556865380
192280018,21213144,1308,96236512,8113,96238965,16219,0,0,0,3578090296,441419,3556866688
192319906,21215760,1308,96271102,8114,96239113,16221,0,0,0,3578092912,441406,3556869304
192320041,21217068,1308,96240178,8115,96278948,16222,0,0,0,3578098144,441405,3556870612
192320081,21218376,1308,96240218,8115,96240243,16223,0,0,0,3578098144,441402,3556871920
192360125,21219684,1308,96277613,8116,96240283,16224,0,0,0,3578103376,441403,3556873228
192360246,21220992,1308,96277734,8116,96280215,16225,0,0,0,3578105992,441386,3556874536
192360299,21222300,1308,96272487,8117,96280336,16226,0,0,0,3578108608,441374,3556875844
192400225,21223608,1308,96312413,8117,96280338,16227,0,0,0,3578111224,441370,3556877152
192400352,21224916,1308,96280551,8118,96320264,16228,0,0,0,3578113840,441347,3556878460
192400401,21226224,1308,96280600,8118,96280612,16229,0,0,0,3578116456,441348,3556879768
192442600,21227532,1308,96320149,8119,96280661,16230,0,0,0,3578119072,441353,3556881076
192442723,21228840,1308,96320272,8119,96322735,16231,0,0,0,3578121688,441338,3556882384
192483728,21230148,1308,96323396,8120,96322858,16232,0,0,0,3578124304,441328,3556883692
192483849,21231456,1308,96323517,8120,96323460,16233,0,0,0,3578126920,441321,3556885000
192483902,21232764,1308,96320919,8121,96323581,16234,0,0,0,3578129536,441318,3556886308
192483945,21234072,1308,96320962,8121,96323523,16235,0,0,0,3578129536,441320,3556887616
192484009,21236688,1308,96315724,8122,96323566,16237,0,0,0,3578129536,441326,3556890232
192523334,21237996,1308,96323748,8123,96323576,16238,0,0,0,3578140000,441364,3556891540
192523456,21239304,1308,96323870,8123,96323812,16239,0,0,0,3578142616,441372,3556892848
192523507,21241920,1308,96321269,8124,96323934,16241,0,0,0,3578145232,441383,3556895464
192523543,21243228,1308,96316002,8125,96323874,16242,0,0,0,3578145232,441425,3556896772
192561300,21244536,1308,96353759,8125,96323851,16243,0,0,0,3578153080,441444,3556898080
192561428,21245844,1308,96321820,8126,96361608,16244,0,0,0,3578155696,441442,3556899388
192561479,21247152,1308,96321871,8126,96321885,16245,0,0,0,3578158312,441462,3556900696
192561514,21248460,1308,96319254,8127,96321936,16246,0,0,0,3578158312,441483,3556902004
192561545,21249768,1308,96319285,8127,96321849,16247,0,0,0,3578158312,441507,3556903312
192600318,21251076,1308,96352752,8128,96321880,16248,0,0,0,3578166160,441531,3556904620
192600440,21252384,1308,96352874,8128,96360598,16249,0,0,0,3578168776,441536,3556905928
192600491,21253692,1308,96320042,8129,96360720,16250,0,0,0,3578171392,441543,3556907236
192600526,21255000,1308,96320077,8129,96320106,16251,0,0,0,3578171392,441572,3556908544
192639890,21256308,1308,96356788,8130,96320141,16252,0,0,0,3578176624,441601,3556909852
192640012,21257616,1308,96356910,8130,96359376,16253,0,0,0,3578179240,441609,3556911160
192640064,21258924,1308,96351655,8131,96359498,16254,0,0,0,3578181856,441618,3556912468
192640097,21260232,1308,96351688,8130,96359462,16255,0,0,0,3578181856,441634,3556913776
192640131,21261540,1308,96346415,8131,96359495,16256,0,0,0,3578181856,441650,3556915084
192679146,21262848,1308,96385430,8132,96359529,16257,0,0,0,3578189704,441671,3556916392
192679270,21264156,1308,96357810,8133,96398544,16258,0,0,0,3578192320,441670,3556917700
192679320,21265464,1308,96357860,8133,96357874,16259,0,0,0,3578194936,441689,3556919008
192679357,21266772,1308,96355243,8134,96357924,16260,0,0,0,3578194936,441709,3556920316
192726536,21268080,1308,96402422,8133,96357850,16261,0,0,0,3578200168,441731,3556921624
192726660,21269388,1308,96397238,8134,96405029,16262,0,0,0,3578202784,441726,3556922932
192726710,21270696,1308,96397288,8134,96405102,16263,0,0,0,3578205400,441729,3556924240
192726746,21272004,1308,96392017,8135,96405152,16264,0,0,0,3578205400,441735,3556925548
192759033,21273312,1308,96424304,8136,96405188,16265,0,0,0,3578210632,441746,3556926856
192759158,21274620,1308,96398831,8137,96437475,16266,0,0,0,3578213248,441741,3556928164
192759209,21275928,1308,96398882,8137,96398896,16267,0,0,0,3578215864,441754,3556929472
192759245,21277236,1308,96396264,8138,96398947,16268,0,0,0,3578215864,441769,3556930780
192759276,21278544,1308,96396295,8138,96398871,16269,0,0,0,3578215864,441787,3556932088
192799301,21279852,1308,96431011,8139,96398902,16270,0,0,0,3578223712,441807,3556933396
192799423,21281160,1308,96431133,8139,96438876,16271,0,0,0,3578226328,441807,3556934704
192799476,21282468,1308,96397731,8140,96438998,16272,0,0,0,3578228944,441811,3556936012
192799516,21283776,1308,96397771,8140,96397790,16273,0,0,0,3578228944,441836,3556937320
192839455,21285084,1308,96435055,8141,96397830,16274,0,0,0,3578234176,441862,3556938628
192839577,21286392,1308,96435177,8141,96437663,16275,0,0,0,3578236792,441867,3556939936
192839631,21289008,1308,96429921,8142,96437785,16277,0,0,0,3578239408,441874,3556942552
192839693,21290316,1308,96424673,8142,96437752,16278,0,0,0,3578239408,441914,3556943860
192839734,21291624,1308,96424714,8143,96437814,16279,0,0,0,3578242024,441932,3556945168
192878913,21292932,1308,96438747,8144,96437855,16280,0,0,0,3578249872,441951,3556946476
192879034,21294240,1308,96438868,8144,96438809,16281,0,0,0,3578252488,441963,3556947784
192879086,21296856,1308,96436265,8145,96438930,16283,0,0,0,3578255104,441976,3556950400
192879122,21298164,1308,96430990,8146,96438872,16284,0,0,0,3578255104,442020,3556951708
192919156,21299472,1308,96471024,8146,96438855,16285,0,0,0,3578262952,442041,3556953016
192919283,21300780,1308,96439549,8147,96478889,16286,0,0,0,3578265568,442040,3556954324
192919333,21302088,1308,96439599,8147,96439614,16287,0,0,0,3578268184,442061,3556955632
192919369,21303396,1308,96436979,8148,96439664,16288,0,0,0,3578268184,442082,3556956940
192919401,21304704,1308,96437011,8148,96439588,16289,0,0,0,3578268184,442106,3556958248
192959574,21306012,1308,96471872,8149,96439620,16290,0,0,0,3578276032,442130,3556959556
192959698,21307320,1308,96471996,8149,96479712,16291,0,0,0,3578278648,442134,3556960864
192959781,21308628,1308,96466767,8150,96479836,16292,0,0,0,3578281264,442141,3556962172
192959824,21309936,1308,96466810,8150,96479875,16293,0,0,0,3578283880,442154,3556963480
192999636,21311244,1308,96480051,8151,96479918,16294,0,0,0,3578286496,442168,3556964788
192999756,21312552,1308,96480171,8151,96480119,16295,0,0,0,3578289112,442177,3556966096
192999808,21315168,1308,96477567,8152,96480239,16297,0,0,0,3578291728,442187,3556968712
192999845,21316476,1308,96472291,8153,96480175,16298,0,0,0,3578291728,442229,3556970020
192999876,21317784,1308,96472322,8152,96480100,16299,0,0,0,3578291728,442248,3556971328
193039577,21319092,1308,96506710,8153,96480131,16300,0,0,0,3578302192,442267,3556972636
193039718,21320400,1308,96506851,8154,96519832,16301,0,0,0,3578304808,442269,3556973944
193039772,21321708,1308,96480123,8155,96519973,16302,0,0,0,3578307424,442273,3556975252
193079072,21323016,1308,96519423,8155,96480187,16303,0,0,0,3578310040,442295,3556976560
193079197,21324324,1308,96516891,8156,96519487,16304,0,0,0,3578312656,442296,3556977868
193119863,21325632,1308,96557557,8155,96519501,16305,0,0,0,3578315272,442301,3556979176
193119986,21326940,1308,96552367,8156,96560167,16306,0,0,0,3578317888,442286,3556980484
193159947,21328248,1308,96592328,8156,96560236,16307,0,0,0,3578320504,442279,3556981792
193160071,21329556,1308,96587139,8157,96600197,16308,0,0,0,3578323120,442253,3556983100
193199034,21330864,1308,96626102,8158,96600321,16309,0,0,0,3578325736,442237,3556984408
193199179,21332172,1308,96599735,8159,96639284,16310,0,0,0,3578328352,442204,3556985716
193199241,21333480,1308,96599797,8159,96599800,16311,0,0,0,3578330968,442194,3556987024
193199277,21334788,1308,96597177,8160,96599862,16312,0,0,0,3578330968,442188,3556988332
193240735,21336096,1308,96638635,8160,96599786,16313,0,0,0,3578336200,442188,3556989640
193280122,21338712,1308,96672707,8161,96641244,16315,0,0,0,3578338816,442167,3556992256
193280257,21340020,1308,96640237,8162,96680580,16316,0,0,0,3578344048,442160,3556993564
193280297,21341328,1308,96640277,8162,96640299,16317,0,0,0,3578344048,442153,3556994872
193320615,21342636,1308,96641288,8163,96640339,16318,0,0,0,3578349280,442149,3556996180
193320736,21343944,1308,96641409,8163,96641351,16319,0,0,0,3578351896,442149,3556997488
193360406,21345252,1308,96678421,8164,96641472,16320,0,0,0,3578354512,442152,3556998796
193360529,21346560,1308,96678544,8164,96680741,16321,0,0,0,3578357128,442137,3557000104
193360581,21349176,1308,96673279,8165,96680864,16323,0,0,0,3578359744,442127,3557002720
193360618,21350484,1308,96641410,8166,96680825,16324,0,0,0,3578359744,442152,3557004028
193399787,21351792,1308,96680579,8165,96641475,16325,0,0,0,3578367592,442172,3557005336
193399910,21353100,1308,96678043,8166,96680644,16326,0,0,0,3578370208,442170,3557006644
193399961,21354408,1308,96678094,8167,96680767,16327,0,0,0,3578372824,442173,3557007952
193439954,21355716,1308,96712770,8168,96680818,16328,0,0,0,3578375440,442179,3557009260
193440083,21357024,1308,96712899,8166,96720612,16329,0,0,0,3578378056,442168,3557010568
193480432,21358332,1308,96747929,8167,96720741,16330,0,0,0,3578380672,442162,3557011876
193480555,21359640,1308,96748052,8168,96761090,16331,0,0,0,3578383288,442140,3557013184
193480608,21360948,1308,96742786,8169,96761213,16332,0,0,0,3578385904,442124,3557014492
193480643,21362256,1308,96742821,8170,96761266,16333,0,0,0,3578385904,442116,3557015800
193519128,21363564,1308,96759532,8171,96761301,16334,0,0,0,3578391136,442113,3557017108
193519251,21364872,1308,96759655,8171,96759596,16335,0,0,0,3578393752,442103,3557018416
193519542,21366180,1308,96757286,8172,96759719,16336,0,0,0,3578396368,442099,3557019724
193519596,21367488,1308,96757340,8172,96759899,16337,0,0,0,3578398984,442099,3557021032
193559035,21368796,1308,96791459,8173,96759953,16338,0,0,0,3578401600,442103,3557022340
193559157,21370104,1308,96791581,8173,96799315,16339,0,0,0,3578404216,442091,3557023648
193559209,21371412,1308,96759850,8174,96799437,16340,0,0,0,3578406832,442083,3557024956
193559244,21372720,1308,96759885,8174,96759911,16341,0,0,0,3578406832,442098,3557026264
193599543,21374028,1308,96797523,8175,96759946,16342,0,0,0,3578412064,442114,3557027572
193599666,21375336,1308,96797646,8175,96800137,16343,0,0,0,3578414680,442110,3557028880
193599745,21376644,1308,96792403,8176,96800260,16344,0,0,0,3578417296,442110,3557030188
193639159,21377952,1308,96831817,8176,96800286,16345,0,0,0,3578419912,442116,3557031496
193639282,21379260,1308,96799636,8177,96839700,16346,0,0,0,3578422528,442102,3557032804
193639358,21380568,1308,96799712,8177,96799699,16347,0,0,0,3578425144,442112,3557034112
193639402,21381876,1308,96797095,8178,96799775,16348,0,0,0,3578427760,442124,3557035420
193679838,21383184,1308,96837531,8178,96799710,16349,0,0,0,3578430376,442139,3557036728
193679970,21384492,1308,96832339,8179,96840146,16350,0,0,0,3578432992,442133,3557038036
193720220,21385800,1308,96872589,8179,96840196,16351,0,0,0,3578435608,442134,3557039344
193763079,21387108,1308,96910124,8180,96880446,16352,0,0,0,3578438224,442115,3557040652
193763196,21388416,1308,96910241,8180,96923260,16353,0,0,0,3578440840,442080,3557041960
193763273,21389724,1308,96883525,8181,96923377,16354,0,0,0,3578443456,442053,3557043268
193803912,21391032,1308,96924164,8181,96883588,16355,0,0,0,3578446072,442049,3557044576
193804037,21392340,1308,96921626,8182,96924227,16356,0,0,0,3578448688,442024,3557045884
193804090,21393648,1308,96921679,8181,96924241,16357,0,0,0,3578451304,442008,3557047192
193845090,21394956,1308,96957355,8182,96924294,16358,0,0,0,3578453920,441997,3557048500
193845212,21396264,1308,96957477,8181,96965205,16359,0,0,0,3578456536,441971,3557049808
193845265,21397572,1308,96952205,8182,96965327,16360,0,0,0,3578459152,441951,3557051116
193845302,21398880,1308,96952242,8183,96965380,16361,0,0,0,3578459152,441940,3557052424
193882717,21400188,1308,96984333,8184,96965417,16362,0,0,0,3578464384,441934,3557053732
193882838,21401496,1308,96984454,8185,97002832,16363,0,0,0,3578467000,441913,3557055040
193882891,21402804,1308,96963561,8186,97002953,16364,0,0,0,3578469616,441899,3557056348
193920287,21404112,1308,97000957,8186,96963624,16365,0,0,0,3578472232,441901,3557057656
193920411,21405420,1308,96998418,8187,97001020,16366,0,0,0,3578474848,441885,3557058964
193920461,21406728,1308,96998468,8187,97001034,16367,0,0,0,3578477464,441876,3557060272
193959520,21408036,1308,97032202,8188,97001084,16368,0,0,0,3578480080,441872,3557061580
193959643,21409344,1308,97032325,8187,97040054,16369,0,0,0,3578482696,441852,3557062888
193959694,21410652,1308,97027050,8188,97040177,16370,0,0,0,3578485312,441838,3557064196
193999821,21411960,1308,97067177,8189,97040228,16371,0,0,0,3578487928,441832,3557065504
193999948,21413268,1308,97040164,8190,97080355,16372,0,0,0,3578490544,441808,3557066812
193999998,21414576,1308,97040214,8190,97040226,16373,0,0,0,3578493160,441805,3557068120
194000034,21415884,1308,97037587,8191,97040276,16374,0,0,0,3578493160,441806,3557069428
194039510,21417192,1308,97077063,8191,97040202,16375,0,0,0,3578498392,441812,3557070736
194039652,21418500,1308,97071879,8192,97079678,16376,0,0,0,3578501008,441798,3557072044
194039705,21419808,1308,97071932,8191,97079730,16377,0,0,0,3578503624,441791,3557073352
194079074,21421116,1308,97105974,8192,97079783,16378,0,0,0,3578506240,441790,3557074660
194079198,21422424,1308,97106098,8193,97119152,16379,0,0,0,3578508856,441772,3557075968
194079251,21423732,1308,97079559,8194,97119276,16380,0,0,0,3578511472,441760,3557077276
194121159,21425040,1308,97121467,8194,97079620,16381,0,0,0,3578514088,441767,3557078584
194121285,21426348,1308,97118929,8195,97121528,16382,0,0,0,3578516704,441754,3557079892
194121369,21427656,1308,97119013,8195,97121545,16383,0,0,0,3578519320,441747,3557081200
194121414,21428964,1308,97113731,8196,97121629,16384,0,0,0,3578521936,441744,3557082508
194159141,21430272,1308,97151458,8195,97121586,16385,0,0,0,3578524552,441748,3557083816
194159267,21431580,1308,97146256,8196,97159313,16386,0,0,0,3578527168,441733,3557085124
194159328,21432888,1308,97146317,8197,97159439,16387,0,0,0,3578529784,441726,3557086432
194200333,21434196,1308,97161058,8198,97159500,16388,0,0,0,3578532400,441724,3557087740
194200454,21435504,1308,97161179,8198,97161121,16389,0,0,0,3578535016,441717,3557089048
194200505,21436812,1308,97158566,8199,97161242,16390,0,0,0,3578537632,441714,3557090356
194239737,21438120,1308,97197798,8199,97161182,16391,0,0,0,3578540248,441716,3557091664
194239860,21439428,1308,97192593,8200,97200414,16392,0,0,0,3578542864,441699,3557092972
194239910,21440736,1308,97192643,8200,97200484,16393,0,0,0,3578545480,441691,3557094280
194279197,21442044,1308,97199962,8201,97200534,16394,0,0,0,3578548096,441687,3557095588
194279326,21443352,1308,97200091,8201,97200028,16395,0,0,0,3578550712,441682,3557096896
194279380,21445968,1308,97197481,8202,97200157,16397,0,0,0,3578553328,441682,3557099512
194279415,21447276,1308,97160520,8203,97200099,16398,0,0,0,3578553328,441713,3557100820
194319901,21448584,1308,97201006,8203,97160585,16399,0,0,0,3578561176,441741,3557102128
194320023,21449892,1308,97198463,8204,97201071,16400,0,0,0,3578563792,441746,3557103436
194320075,21451200,1308,97198515,8204,97201064,16401,0,0,0,3578566408,441755,3557104744
194359965,21452508,1308,97200536,8205,97201116,16402,0,0,0,3578569024,441767,3557106052
194360077,21453816,1308,97200648,8205,97200599,16403,0,0,0,3578571640,441779,3557107360
194360384,21455124,1308,97198289,8206,97200711,16404,0,0,0,3578574256,441793,3557108668
194386373,21456432,1308,97224278,8206,97200908,16405,0,0,0,3578576872,441810,3557109976
194399670,21457740,1308,97232244,8207,97226897,16406,0,0,0,3578579488,441813,3557111284
194399766,21459048,1308,97232340,8207,97240141,16407,0,0,0,3578582104,441815,3557112592
194399814,21460356,1308,97199878,8208,97240237,16408,0,0,0,3578584720,441820,3557113900
194399883,21461664,1308,97199947,8208,97199941,16409,0,0,0,3578584720,441846,3557115208
194439881,21462972,1308,97237279,8209,97200010,16410,0,0,0,3578589952,441872,3557116516
194440003,21464280,1308,97237401,8209,97239897,16411,0,0,0,3578592568,441877,3557117824
194440057,21465588,1308,97200603,8210,97240019,16412,0,0,0,3578595184,441885,3557119132
194479065,21466896,1308,97239611,8210,97200665,16413,0,0,0,3578597800,441916,3557120440
