now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
147561653,14241504,1308,69991364,5447,69964856,10889,0,0,0,1189496780,407589,1175244812
147561763,14242812,1308,69984977,5448,70004904,10890,0,0,0,1189499396,407588,1175246120
147561814,14244120,1308,69985028,5447,70000241,10891,0,0,0,1189502012,407597,1175247428
147561850,14245428,1308,69978572,5448,70000292,10892,0,0,0,1189502012,407610,1175248736
147561883,14246736,1308,69978605,5449,70000328,10893,0,0,0,1189502012,407630,1175250044
147561942,14248044,1308,69972171,5450,70000361,10894,0,0,0,1189502012,407652,1175251352
147596622,14249352,1308,70006851,5451,70000420,10895,0,0,0,1189512476,407681,1175252660
147596728,14250660,1308,70000465,5452,70035100,10896,0,0,0,1189515092,407686,1175253968
147596776,14251968,1308,70000513,5452,70009668,10897,0,0,0,1189517708,407700,1175255276
147596813,14253276,1308,69994059,5453,70009716,10898,0,0,0,1189517708,407716,1175256584
147596845,14254584,1308,69994091,5453,70000669,10899,0,0,0,1189517708,407740,1175257892
147596903,14255892,1308,69987660,5454,70000701,10900,0,0,0,1189517708,407765,1175259200
147637188,14257200,1308,70027945,5454,69992211,10901,0,0,0,1189528172,407797,1175260508
147637299,14258508,1308,70021568,5455,70032496,10902,0,0,0,1189530788,407800,1175261816
147637350,14259816,1308,70021619,5455,70032522,10903,0,0,0,1189533404,407812,1175263124
147637386,14261124,1308,70015168,5456,70032573,10904,0,0,0,1189533404,407827,1175264432
147676314,14262432,1308,70054096,5455,70032534,10905,0,0,0,1189538636,407849,1175265740
147676427,14263740,1308,70047725,5456,70071462,10906,0,0,0,1189541252,407845,1175267048
147676478,14265048,1308,70047776,5457,70071575,10907,0,0,0,1189543868,407851,1175268356
147676665,14266356,1308,70041479,5458,70071626,10908,0,0,0,1189546484,407861,1175269664
147676726,14267664,1308,70041540,5458,70049620,10909,0,0,0,1189546484,407879,1175270972
147717189,14268972,1308,70075102,5459,70049681,10910,0,0,0,1189551716,407899,1175272280
147717299,14270280,1308,70075212,5459,70075176,10911,0,0,0,1189554332,407897,1175273588
147717501,14272896,1308,70069352,5460,70075286,10913,0,0,0,1189556948,407900,1175276204
147717581,14275512,1308,70062951,5461,70075367,10915,0,0,0,1189559564,407948,1175278820
147717620,14278128,1308,70056511,5462,70075397,10917,0,0,0,1189559564,408005,1175281436
147759283,14279436,1308,70091696,5463,70065852,10918,0,0,0,1189572644,408068,1175282744
147759383,14280744,1308,70091796,5463,70091858,10919,0,0,0,1189575260,408070,1175284052
147759425,14282052,1308,70085361,5464,70091958,10920,0,0,0,1189575260,408077,1175285360
147759458,14283360,1308,70085394,5463,70091885,10921,0,0,0,1189575260,408092,1175286668
147759490,14284668,1308,70078953,5464,70091918,10922,0,0,0,1189575260,408109,1175287976
147759521,14285976,1308,70078984,5465,70091950,10923,0,0,0,1189575260,408134,1175289284
147799502,14287284,1308,70082931,5466,70091981,10924,0,0,0,1189588340,408160,1175290592
147799608,14288592,1308,70083037,5466,70083003,10925,0,0,0,1189590956,408185,1175291900
147799680,14289900,1308,70077528,5467,70083109,10926,0,0,0,1189593572,408212,1175293208
147799717,14291208,1308,70077565,5467,70077577,10927,0,0,0,1189593572,408243,1175294516
147799751,14292516,1308,70073472,5468,70077614,10928,0,0,0,1189593572,408276,1175295824
147841710,14293824,1308,70115431,5468,70075989,10929,0,0,0,1189601420,408312,1175297132
147841823,14295132,1308,70109074,5469,70117948,10930,0,0,0,1189604036,408317,1175298440
147841874,14296440,1308,70109125,5469,70117976,10931,0,0,0,1189606652,408331,1175299748
147842009,14297748,1308,70102792,5470,70118027,10932,0,0,0,1189609268,408348,1175301056
147842048,14299056,1308,70102831,5467,70118008,10933,0,0,0,1189609268,408373,1175302364
147842080,14300364,1308,70096404,5468,70118047,10934,0,0,0,1189609268,408398,1175303672
147877095,14301672,1308,70131419,5469,70118079,10935,0,0,0,1189617116,408430,1175304980
147877207,14302980,1308,70125072,5470,70153094,10936,0,0,0,1189619732,408437,1175306288
147877263,14304288,1308,70125128,5471,70153206,10937,0,0,0,1189622348,408453,1175307596
147877300,14306904,1308,70118706,5472,70153262,10939,0,0,0,1189622348,408471,1175310212
147877333,14308212,1308,70112280,5474,70153299,10940,0,0,0,1189622348,408534,1175311520
147916674,14309520,1308,70151621,5474,70120382,10941,0,0,0,1189632812,408565,1175312828
147916784,14310828,1308,70145274,5475,70159723,10942,0,0,0,1189635428,408569,1175314136
147916834,14312136,1308,70145324,5475,70157837,10943,0,0,0,1189638044,408581,1175315444
147916869,14313444,1308,70138902,5476,70157887,10944,0,0,0,1189638044,408596,1175316752
147916901,14314752,1308,70138934,5475,70152912,10945,0,0,0,1189638044,408619,1175318060
147916932,14316060,1308,70132513,5476,70152944,10946,0,0,0,1189638044,408644,1175319368
147956715,14317368,1308,70172296,5477,70152975,10947,0,0,0,1189648508,408675,1175320676
147956826,14318676,1308,70159802,5478,70192758,10948,0,0,0,1189651124,408678,1175321984
147956877,14319984,1308,70159853,5478,70159876,10949,0,0,0,1189653740,408694,1175323292
147956914,14321292,1308,70119889,5479,70159927,10950,0,0,0,1189653740,408712,1175324600
147956945,14322600,1308,70119920,5479,70119964,10951,0,0,0,1189653740,408763,1175325908
148001585,14323908,1308,70158108,5480,70119995,10952,0,0,0,1189661588,408811,1175327216
148001694,14325216,1308,70158217,5480,70158156,10953,0,0,0,1189664204,408830,1175328524
148001746,14326524,1308,70138351,5481,70158265,10954,0,0,0,1189666820,408852,1175329832
148001781,14327832,1308,70138386,5481,70138400,10955,0,0,0,1189666820,408890,1175331140
148001814,14329140,1308,70097609,5482,70138435,10956,0,0,0,1189666820,408928,1175332448
148039189,14330448,1308,70134984,5481,70097685,10957,0,0,0,1189674668,408995,1175333756
148039301,14331756,1308,70131873,5482,70135060,10958,0,0,0,1189677284,409032,1175335064
148039351,14333064,1308,70131923,5483,70135172,10959,0,0,0,1189679900,409070,1175336372
148039388,14334372,1308,70117081,5484,70135222,10960,0,0,0,1189679900,409109,1175337680
148039420,14335680,1308,70117113,5484,70117155,10961,0,0,0,1189679900,409158,1175338988
148041343,14336988,1308,70084297,5485,70117187,10962,0,0,0,1189682516,409206,1175340296
148079962,14338296,1308,70122916,5485,70084372,10963,0,0,0,1189690364,409277,1175341604
148080073,14339604,1308,70116622,5486,70122991,10964,0,0,0,1189692980,409315,1175342912
148080124,14340912,1308,70116673,5486,70116671,10965,0,0,0,1189695596,409357,1175344220
148080160,14342220,1308,70083282,5487,70116722,10966,0,0,0,1189695596,409399,1175345528
148080192,14343528,1308,70083314,5487,70083356,10967,0,0,0,1189695596,409465,1175346836
148116380,14344836,1308,70114568,5488,70083388,10968,0,0,0,1189703444,409527,1175348144
148116490,14346144,1308,70114678,5488,70114616,10969,0,0,0,1189706060,409563,1175349452
148116543,14347452,1308,70109994,5489,70114726,10970,0,0,0,1189708676,409599,1175350760
148116578,14348760,1308,70110029,5489,70114282,10971,0,0,0,1189708676,409639,1175352068
148116640,14350068,1308,70103645,5490,70114317,10972,0,0,0,1189708676,409679,1175353376
148116691,14351376,1308,70103696,5490,70114292,10973,0,0,0,1189711292,409723,1175354684
148157413,14352684,1308,70121055,5491,70114343,10974,0,0,0,1189719140,409766,1175355992
148157523,14353992,1308,70121165,5491,70121130,10975,0,0,0,1189721756,409795,1175357300
148157579,14355300,1308,70117998,5492,70121240,10976,0,0,0,1189724372,409826,1175358608
148157646,14356608,1308,70118065,5492,70118227,10977,0,0,0,1189724372,409859,1175359916
148157690,14357916,1308,70111664,5493,70118294,10978,0,0,0,1189726988,409893,1175361224
148197192,14359224,1308,70151166,5493,70118251,10979,0,0,0,1189732220,409933,1175362532
148197303,14360532,1308,70144832,5494,70157753,10980,0,0,0,1189734836,409943,1175363840
148197382,14361840,1308,70144911,5493,70157792,10981,0,0,0,1189737452,409961,1175365148
148197425,14363148,1308,70138512,5494,70157871,10982,0,0,0,1189740068,409981,1175366456
148197458,14364456,1308,70138545,5494,70157555,10983,0,0,0,1189740068,410008,1175367764
148236876,14365764,1308,70171522,5495,70157588,10984,0,0,0,1189745300,410037,1175369072
148236986,14367072,1308,70171632,5496,70197006,10985,0,0,0,1189747916,410042,1175370380
148237038,14369688,1308,70160605,5497,70197116,10987,0,0,0,1189750532,410052,1175372996
148237074,14370996,1308,70157420,5498,70160680,10988,0,0,0,1189750532,410110,1175374304
148237107,14372304,1308,70157453,5498,70159528,10989,0,0,0,1189750532,410135,1175375612
148237138,14373612,1308,70125717,5499,70159561,10990,0,0,0,1189750532,410162,1175376920
148276443,14374920,1308,70165022,5499,70125792,10991,0,0,0,1189763612,410213,1175378228
148276549,14376228,1308,70154380,5500,70165097,10992,0,0,0,1189766228,410234,1175379536
148280695,14377536,1308,70158526,5500,70154429,10993,0,0,0,1189768844,410265,1175380844
148280797,14378844,1308,70123809,5501,70158575,10994,0,0,0,1189771460,410293,1175382152
148280858,14380152,1308,70123870,5501,70123884,10995,0,0,0,1189771460,410348,1175383460
148316513,14382768,1308,70119445,5502,70123945,10997,0,0,0,1189776692,410401,1175386076
148316636,14384076,1308,70114953,5503,70119519,10998,0,0,0,1189781924,410492,1175387384
148316701,14385384,1308,70115018,5503,70115039,10999,0,0,0,1189781924,410547,1175388692
148316747,14386692,1308,70080553,5504,70115104,11000,0,0,0,1189784540,410600,1175390000
148361101,14388000,1308,70124907,5504,70080628,11001,0,0,0,1189789772,410676,1175391308
148361212,14389308,1308,70085025,5505,70124982,11002,0,0,0,1189792388,410715,1175392616
148396804,14390616,1308,70120617,5505,70085100,11003,0,0,0,1189795004,410783,1175393924
148437196,14391924,1308,70119675,5506,70120692,11004,0,0,0,1189797620,410821,1175395232
148437306,14393232,1308,70119785,5506,70119747,11005,0,0,0,1189800236,410860,1175396540
148476476,14394540,1308,70155734,5507,70119857,11006,0,0,0,1189802852,410898,1175397848
148476589,14395848,1308,70155847,5507,70157146,11007,0,0,0,1189805468,410910,1175399156
148516937,14397156,1308,70189751,5508,70157259,11008,0,0,0,1189808084,410925,1175400464
148557240,14398464,1308,70230054,5508,70197521,11009,0,0,0,1189810700,410918,1175401772
148557407,14399772,1308,70200361,5509,70237824,11010,0,0,0,1189813316,410887,1175403080
148601501,14401080,1308,70244455,5509,70200437,11011,0,0,0,1189815932,410886,1175404388
148601613,14402388,1308,70241345,5510,70244531,11012,0,0,0,1189818548,410858,1175405696
148636883,14403696,1308,70276615,5510,70241970,11013,0,0,0,1189821164,410840,1175407004
148636996,14405004,1308,70270283,5511,70277240,11014,0,0,0,1189823780,410803,1175408312
148676863,14406312,1308,70310150,5511,70277267,11015,0,0,0,1189826396,410780,1175409620
148676978,14407620,1308,70284897,5512,70317134,11016,0,0,0,1189829012,410736,1175410928
148716772,14408928,1308,70324691,5512,70284968,11017,0,0,0,1189831628,410720,1175412236
148716881,14410236,1308,70319417,5513,70324762,11018,0,0,0,1189834244,410682,1175413544
148716932,14411544,1308,70319468,5513,70319468,11019,0,0,0,1189836860,410657,1175414852
148756515,14412852,1308,70354763,5514,70319519,11020,0,0,0,1189839476,410640,1175416160
148756627,14414160,1308,70354875,5514,70359006,11021,0,0,0,1189842092,410604,1175417468
148756679,14415468,1308,70324631,5515,70359118,11022,0,0,0,1189844708,410577,1175418776
148796317,14416776,1308,70364269,5515,70324708,11023,0,0,0,1189847324,410580,1175420084
148796429,14418084,1308,70354621,5516,70364346,11024,0,0,0,1189849940,410558,1175421392
148796482,14419392,1308,70354674,5516,70354669,11025,0,0,0,1189852556,410551,1175422700
148796517,14420700,1308,70351485,5517,70354722,11026,0,0,0,1189852556,410549,1175424008
148796576,14422008,1308,70351544,5517,70354663,11027,0,0,0,1189852556,410555,1175425316
148836668,14423316,1308,70359768,5518,70354722,11028,0,0,0,1189860404,410564,1175426624
148836780,14424624,1308,70359880,5518,70359843,11029,0,0,0,1189863020,410571,1175427932
148838203,14425932,1308,70355657,5519,70359955,11030,0,0,0,1189865636,410582,1175429240
148876379,14427240,1308,70393833,5519,70355709,11031,0,0,0,1189868252,410599,1175430548
148876491,14428548,1308,70389918,5520,70393885,11032,0,0,0,1189870868,410590,1175431856
148876543,14429856,1308,70389970,5520,70393900,11033,0,0,0,1189873484,410590,1175433164
148876607,14431164,1308,70360349,5521,70393952,11034,0,0,0,1189873484,410595,1175434472
148876659,14432472,1308,70360401,5521,70360426,11035,0,0,0,1189876100,410626,1175435780
148916831,14433780,1308,70395220,5522,70360478,11036,0,0,0,1189881332,410657,1175437088
148917393,14435088,1308,70395782,5522,70395269,11037,0,0,0,1189883948,410664,1175438396
148917498,14436396,1308,70361282,5523,70395831,11038,0,0,0,1189886564,410674,1175439704
148956460,14437704,1308,70400244,5523,70361357,11039,0,0,0,1189889180,410712,1175441012
148956585,14439012,1308,70394883,5524,70400319,11040,0,0,0,1189891796,410722,1175442320
148998485,14440320,1308,70436783,5524,70394930,11041,0,0,0,1189894412,410739,1175443628
149037040,14441628,1308,70471150,5525,70436830,11042,0,0,0,1189897028,410729,1175444936
149037151,14442936,1308,70471261,5525,70475291,11043,0,0,0,1189899644,410699,1175446244
149077732,14444244,1308,70505393,5526,70475402,11044,0,0,0,1189902260,410677,1175447552
149116307,14445552,1308,70543968,5526,70515460,11045,0,0,0,1189904876,410638,1175448860
149116420,14446860,1308,70518614,5527,70554035,11046,0,0,0,1189907492,410580,1175450168
149116472,14448168,1308,70518666,5527,70518689,11047,0,0,0,1189910108,410553,1175451476
149116509,14449476,1308,70515017,5528,70518741,11048,0,0,0,1189910108,410534,1175452784
149156870,14450784,1308,70555378,5528,70515065,11049,0,0,0,1189915340,410524,1175454092
149160679,14452092,1308,70553201,5529,70555426,11050,0,0,0,1189917956,410491,1175455400
149161458,14453400,1308,70553980,5529,70559143,11051,0,0,0,1189920572,410468,1175456708
149161563,14454708,1308,70524540,5530,70559922,11052,0,0,0,1189923188,410452,1175458016
149201885,14456016,1308,70564862,5530,70524612,11053,0,0,0,1189925804,410465,1175459324
149201992,14457324,1308,70561709,5531,70564934,11054,0,0,0,1189928420,410451,1175460632
149202042,14458632,1308,70561759,5531,70561759,11055,0,0,0,1189931036,410445,1175461940
149202104,14459940,1308,70555412,5532,70561809,11056,0,0,0,1189931036,410445,1175463248
149237234,14461248,1308,70590542,5532,70561776,11057,0,0,0,1189936268,410454,1175464556
149281330,14462556,1308,70617878,5533,70596906,11058,0,0,0,1189938884,410442,1175465864
149281438,14463864,1308,70617986,5533,70617928,11059,0,0,0,1189941500,410415,1175467172
149281492,14465172,1308,70604579,5534,70618036,11060,0,0,0,1189944116,410396,1175468480
149281527,14466480,1308,70604614,5534,70604654,11061,0,0,0,1189944116,410394,1175469788
149317014,14467788,1308,70636879,5535,70604689,11062,0,0,0,1189949348,410397,1175471096
149317122,14469096,1308,70636987,5535,70640054,11063,0,0,0,1189951964,410381,1175472404
149317176,14470404,1308,70630598,5536,70640162,11064,0,0,0,1189954580,410371,1175473712
149317430,14471712,1308,70630852,5536,70640164,11065,0,0,0,1189957196,410372,1175475020
149357103,14473020,1308,70639950,5537,70640418,11066,0,0,0,1189959812,410377,1175476328
149357211,14474328,1308,70640058,5537,70640027,11067,0,0,0,1189962428,410380,1175477636
149357266,14475636,1308,70636892,5538,70640135,11068,0,0,0,1189965044,410387,1175478944
