now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
74428954,30303744,1308,15337598,6378,15349264,23169,0,0,0,2120098607,1163328,2111520743
74428994,30305052,1308,15336092,6379,15349289,23170,0,0,0,2120098607,1163371,2111522051
74429020,30306360,1308,15336118,6380,15349329,23171,0,0,0,2120098607,1163525,2111523359
74429046,30307668,1308,15334597,6381,15349355,23172,0,0,0,2120098607,1163570,2111524667
74429071,30308976,1308,15334622,6382,15349381,23173,0,0,0,2120098607,1163726,2111525975
74429098,30310284,1308,15333103,6383,15349406,23174,0,0,0,2120098607,1163773,2111527283
74429123,30311592,1308,15333128,6384,15349433,23175,0,0,0,2120098607,1163931,2111528591
74429150,30312900,1308,15331609,6385,15349458,23176,0,0,0,2120098607,1163979,2111529899
74429175,30314208,1308,15331634,6386,15349485,23177,0,0,0,2120098607,1164138,2111531207
74429231,30315516,1308,15330144,6387,15349510,23178,0,0,0,2120098607,1164187,2111532515
74429259,30316824,1308,15330172,6388,15349566,23179,0,0,0,2120098607,1164347,2111533823
74429285,30319440,1308,15328651,6389,15349594,23181,0,0,0,2120098607,1164397,2111536439
74429312,30320748,1308,15327132,6391,15349620,23182,0,0,0,2120098607,1164557,2111537747
74429337,30322056,1308,15327157,6392,15349647,23183,0,0,0,2120098607,1164725,2111539055
74429363,30323364,1308,15325637,6393,15349672,23184,0,0,0,2120098607,1164782,2111540363
74429388,30324672,1308,15325662,6394,15349698,23185,0,0,0,2120098607,1164948,2111541671
74429414,30325980,1308,15324142,6395,15349723,23186,0,0,0,2120098607,1165004,2111542979
74429452,30327288,1308,15324180,6396,15349749,23187,0,0,0,2120098607,1165170,2111544287
74429479,30328596,1308,15322660,6397,15349787,23188,0,0,0,2120098607,1165225,2111545595
74429504,30329904,1308,15322685,6398,15349814,23189,0,0,0,2120098607,1165390,2111546903
74429531,30331212,1308,15321166,6399,15349839,23190,0,0,0,2120098607,1165445,2111548211
74429556,30332520,1308,15321191,6400,15349866,23191,0,0,0,2120098607,1165610,2111549519
74429582,30333828,1308,15319671,6401,15349891,23192,0,0,0,2120098607,1165664,2111550827
74429608,30335136,1308,15319697,6402,15349917,23193,0,0,0,2120098607,1165828,2111552135
74429634,30336444,1308,15318177,6403,15349943,23194,0,0,0,2120098607,1165882,2111553443
74429674,30337752,1308,15318217,6404,15349969,23195,0,0,0,2120098607,1166046,2111554751
74429702,30339060,1308,15316698,6405,15350009,23196,0,0,0,2120098607,1166100,2111556059
74429727,30340368,1308,15316723,6406,15350037,23197,0,0,0,2120098607,1166264,2111557367
74429753,30341676,1308,15315203,6407,15350062,23198,0,0,0,2120098607,1166317,2111558675
74429779,30342984,1308,15315229,6408,15350088,23199,0,0,0,2120098607,1166481,2111559983
74429805,30344292,1308,15313709,6409,15350114,23200,0,0,0,2120098607,1166534,2111561291
74429831,30345600,1308,15313735,6410,15350140,23201,0,0,0,2120098607,1166698,2111562599
74429858,30346908,1308,15312215,6411,15350166,23202,0,0,0,2120098607,1166751,2111563907
74429897,30348216,1308,15312254,6412,15350193,23203,0,0,0,2120098607,1166915,2111565215
74429924,30349524,1308,15310735,6413,15350232,23204,0,0,0,2120098607,1166968,2111566523
74429949,30350832,1308,15310760,6413,15314998,23205,0,0,0,2120098607,1167131,2111567831
74429975,30352140,1308,15309235,6414,15315023,23206,0,0,0,2120098607,1167184,2111569139
74430001,30353448,1308,15309261,6415,15315049,23207,0,0,0,2120098607,1167348,2111570447
74430027,30354756,1308,15307736,6416,15315075,23208,0,0,0,2120098607,1167401,2111571755
74430065,30356064,1308,15307774,6417,15315101,23209,0,0,0,2120098607,1167564,2111573063
74438784,30357372,1308,15314942,6418,15315139,23210,0,0,0,2120111687,1167617,2111574371
74438836,30358680,1308,15314994,6419,15323858,23211,0,0,0,2120111687,1167698,2111575679
74438858,30359988,1308,15313465,6420,15323910,23212,0,0,0,2120111687,1167678,2111576987
74438864,30361296,1308,15313471,6421,15323932,23213,0,0,0,2120111687,1167778,2111578295
74439108,30362604,1308,15312164,6422,15323938,23214,0,0,0,2120111687,1167776,2111579603
74439114,30363912,1308,15312170,6423,15324182,23215,0,0,0,2120111687,1167889,2111580911
74454130,30365220,1308,15325635,6424,15324188,23216,0,0,0,2120129999,1167898,2111582219
74454731,30366528,1308,15326236,6424,15330019,23217,0,0,0,2120129999,1167880,2111583527
74454780,30367836,1308,15324730,6425,15330620,23218,0,0,0,2120129999,1167768,2111584835
74456258,30369144,1308,15326208,6426,15330669,23219,0,0,0,2120132615,1167788,2111586143
74456300,30370452,1308,15324694,6427,15332147,23220,0,0,0,2120132615,1167702,2111587451
74456323,30371760,1308,15324717,6428,15332189,23221,0,0,0,2120132615,1167743,2111588759
74456343,30373068,1308,15323182,6429,15332212,23222,0,0,0,2120132615,1167689,2111590067
74456361,30374376,1308,15323200,6430,15332232,23223,0,0,0,2120132615,1167759,2111591375
74456404,30375684,1308,15321688,6431,15332250,23224,0,0,0,2120132615,1167730,2111592683
74456422,30376992,1308,15321706,6432,15332293,23225,0,0,0,2120132615,1167822,2111593991
74456441,30378300,1308,15320170,6433,15332311,23226,0,0,0,2120132615,1167812,2111595299
74456458,30379608,1308,15320187,6434,15332330,23227,0,0,0,2120132615,1167921,2111596607
74456475,30380916,1308,15318648,6435,15332347,23228,0,0,0,2120132615,1167927,2111597915
74456492,30382224,1308,15318665,6435,15322870,23229,0,0,0,2120132615,1168048,2111599223
74456510,30383532,1308,15317124,6436,15322887,23230,0,0,0,2120132615,1168065,2111600531
74456527,30384840,1308,15317141,6437,15322905,23231,0,0,0,2120132615,1168197,2111601839
74456557,30386148,1308,15315612,6438,15322922,23232,0,0,0,2120132615,1168223,2111603147
74456574,30387456,1308,15315629,6439,15322952,23233,0,0,0,2120132615,1168362,2111604455
74456592,30388764,1308,15314087,6440,15322969,23234,0,0,0,2120132615,1168394,2111605763
74456609,30390072,1308,15314104,6441,15322987,23235,0,0,0,2120132615,1168540,2111607071
74456627,30391380,1308,15312563,6442,15323004,23236,0,0,0,2120132615,1168577,2111608379
74456644,30392688,1308,15312580,6443,15323022,23237,0,0,0,2120132615,1168727,2111609687
74456662,30393996,1308,15311038,6444,15323039,23238,0,0,0,2120132615,1168768,2111610995
74456679,30395304,1308,15311055,6445,15323057,23239,0,0,0,2120132615,1168921,2111612303
74456707,30396612,1308,15309524,6446,15323074,23240,0,0,0,2120132615,1168966,2111613611
74456725,30397920,1308,15309542,6447,15323102,23241,0,0,0,2120132615,1169122,2111614919
74456742,30399228,1308,15308000,6448,15323120,23242,0,0,0,2120132615,1169168,2111616227
74456759,30400536,1308,15308017,6449,15323137,23243,0,0,0,2120132615,1169326,2111617535
74456776,30401844,1308,15306474,6450,15323154,23244,0,0,0,2120132615,1169374,2111618843
74456793,30403152,1308,15306491,6451,15323171,23245,0,0,0,2120132615,1169534,2111620151
74461115,30404460,1308,15309254,6452,15323188,23246,0,0,0,2120137847,1169584,2111621459
74461160,30405768,1308,15309299,6453,15327510,23247,0,0,0,2120137847,1169703,2111622767
74461184,30407076,1308,15307764,6454,15327555,23248,0,0,0,2120137847,1169718,2111624075
74461254,30408384,1308,15307834,6455,15327579,23249,0,0,0,2120137847,1169848,2111625383
74461275,30409692,1308,15306295,6456,15327649,23250,0,0,0,2120137847,1169871,2111626691
74461295,30411000,1308,15306315,6457,15327670,23251,0,0,0,2120137847,1170009,2111627999
74461313,30412308,1308,15304774,6458,15327690,23252,0,0,0,2120137847,1170040,2111629307
74461330,30413616,1308,15304791,6459,15327708,23253,0,0,0,2120137847,1170184,2111630615
74461349,30414924,1308,15303250,6460,15327725,23254,0,0,0,2120137847,1170220,2111631923
74461366,30416232,1308,15303267,6461,15327744,23255,0,0,0,2120137847,1170368,2111633231
74461384,30417540,1308,15301726,6462,15327761,23256,0,0,0,2120137847,1170409,2111634539
74461413,30418848,1308,15301755,6463,15327779,23257,0,0,0,2120137847,1170561,2111635847
74461431,30420156,1308,15300214,6464,15327808,23258,0,0,0,2120137847,1170605,2111637155
74461449,30421464,1308,15300232,6465,15327826,23259,0,0,0,2120137847,1170760,2111638463
74461467,30422772,1308,15298690,6466,15327844,23260,0,0,0,2120137847,1170806,2111639771
74461484,30424080,1308,15298707,6466,15301658,23261,0,0,0,2120137847,1170964,2111641079
74461502,30425388,1308,15297162,6467,15301675,23262,0,0,0,2120137847,1171012,2111642387
74461519,30426696,1308,15297179,6468,15301693,23263,0,0,0,2120137847,1171171,2111643695
74461536,30428004,1308,15295633,6469,15301710,23264,0,0,0,2120137847,1171221,2111645003
74461565,30429312,1308,15295662,6470,15301727,23265,0,0,0,2120137847,1171382,2111646311
74461583,30430620,1308,15294116,6471,15301756,23266,0,0,0,2120137847,1171432,2111647619
74461600,30431928,1308,15294133,6472,15301774,23267,0,0,0,2120137847,1171594,2111648927
74461617,30433236,1308,15292587,6473,15301791,23268,0,0,0,2120137847,1171646,2111650235
74461634,30434544,1308,15292604,6474,15301808,23269,0,0,0,2120137847,1171808,2111651543
74461651,30435852,1308,15291057,6475,15301825,23270,0,0,0,2120137847,1171860,2111652851
74461669,30437160,1308,15291075,6476,15301842,23271,0,0,0,2120137847,1172024,2111654159
74461686,30438468,1308,15289529,6477,15301860,23272,0,0,0,2120137847,1172076,2111655467
74461713,30439776,1308,15289556,6478,15301877,23273,0,0,0,2120137847,1172240,2111656775
74461731,30441084,1308,15288010,6479,15301904,23274,0,0,0,2120137847,1172293,2111658083
74461749,30442392,1308,15288028,6480,15301922,23275,0,0,0,2120137847,1172457,2111659391
74461767,30443700,1308,15286483,6481,15301940,23276,0,0,0,2120137847,1172511,2111660699
74461784,30445008,1308,15286500,6482,15301958,23277,0,0,0,2120137847,1172675,2111662007
74461802,30447624,1308,15284955,6483,15301975,23279,0,0,0,2120137847,1172729,2111664623
74461819,30448932,1308,15283408,6485,15301993,23280,0,0,0,2120137847,1172893,2111665931
74461836,30450240,1308,15283425,6486,15302010,23281,0,0,0,2120137847,1173065,2111667239
74461864,30451548,1308,15281890,6487,15302027,23282,0,0,0,2120137847,1173125,2111668547
74461882,30452856,1308,15281908,6488,15302055,23283,0,0,0,2120137847,1173295,2111669855
74461899,30454164,1308,15280361,6489,15302073,23284,0,0,0,2120137847,1173354,2111671163
74461917,30455472,1308,15280379,6490,15302090,23285,0,0,0,2120137847,1173523,2111672471
74461934,30456780,1308,15278833,6491,15302108,23286,0,0,0,2120137847,1173581,2111673779
74461952,30458088,1308,15278851,6492,15302125,23287,0,0,0,2120137847,1173749,2111675087
74461969,30460704,1308,15277304,6493,15302143,23289,0,0,0,2120137847,1173806,2111677703
74461986,30463320,1308,15275758,6495,15302160,23291,0,0,0,2120137847,1173974,2111680319
74462014,30464628,1308,15274223,6497,15302177,23292,0,0,0,2120137847,1174148,2111681627
74462032,30465936,1308,15274241,6498,15302205,23293,0,0,0,2120137847,1174328,2111682935
74462050,30467244,1308,15272695,6499,15302223,23294,0,0,0,2120137847,1174396,2111684243
74462068,30468552,1308,15272713,6500,15302241,23295,0,0,0,2120137847,1174572,2111685551
74462085,30469860,1308,15271167,6501,15302259,23296,0,0,0,2120137847,1174637,2111686859
74462102,30471168,1308,15271184,6502,15302276,23297,0,0,0,2120137847,1174811,2111688167
74462119,30472476,1308,15269637,6503,15302293,23298,0,0,0,2120137847,1174873,2111689475
74462137,30473784,1308,15269655,6504,15302310,23299,0,0,0,2120137847,1175045,2111690783
74462166,30475092,1308,15268121,6505,15302328,23300,0,0,0,2120137847,1175106,2111692091
74462184,30476400,1308,15268139,6506,15302357,23301,0,0,0,2120137847,1175276,2111693399
74462201,30477708,1308,15266592,6507,15302375,23302,0,0,0,2120137847,1175336,2111694707
74462226,30479016,1308,15266617,6508,15302392,23303,0,0,0,2120137847,1175505,2111696015
74462244,30480324,1308,15265072,6509,15302417,23304,0,0,0,2120137847,1175563,2111697323
74462261,30481632,1308,15265089,6510,15302435,23305,0,0,0,2120137847,1175731,2111698631
74462279,30482940,1308,15263544,6511,15302452,23306,0,0,0,2120137847,1175789,2111699939
74462296,30484248,1308,15263561,6512,15302470,23307,0,0,0,2120137847,1175957,2111701247
74462323,30485556,1308,15262024,6513,15302487,23308,0,0,0,2120137847,1176013,2111702555
74462341,30486864,1308,15262042,6514,15302514,23309,0,0,0,2120137847,1176181,2111703863
74462360,30488172,1308,15260498,6515,15302532,23310,0,0,0,2120137847,1176237,2111705171
74462377,30489480,1308,15260515,6516,15302551,23311,0,0,0,2120137847,1176404,2111706479
74462395,30492096,1308,15258969,6517,15302568,23313,0,0,0,2120137847,1176460,2111709095
74462412,30493404,1308,15257418,6518,15262584,23314,0,0,0,2120137847,1176626,2111710403
74462429,30494712,1308,15257435,6519,15262601,23315,0,0,0,2120137847,1176800,2111711711
74462448,30496020,1308,15255886,6520,15262618,23316,0,0,0,2120137847,1176862,2111713019
74462506,30497328,1308,15255944,6521,15262637,23317,0,0,0,2120137847,1177034,2111714327
74462527,30498636,1308,15254397,6522,15262695,23318,0,0,0,2120137847,1177093,2111715635
74462544,30499944,1308,15254414,6523,15262716,23319,0,0,0,2120137847,1177264,2111716943
74462562,30501252,1308,15252864,6524,15262733,23320,0,0,0,2120137847,1177322,2111718251
74462579,30502560,1308,15252881,6525,15262751,23321,0,0,0,2120137847,1177491,2111719559
74462596,30503868,1308,15251330,6526,15262768,23322,0,0,0,2120137847,1177549,2111720867
74462613,30505176,1308,15251347,6527,15262785,23323,0,0,0,2120137847,1177718,2111722175
74462631,30506484,1308,15249796,6528,15262802,23324,0,0,0,2120137847,1177775,2111723483
74462657,30507792,1308,15249822,6529,15262820,23325,0,0,0,2120137847,1177943,2111724791
74462675,30509100,1308,15248272,6530,15262846,23326,0,0,0,2120137847,1178000,2111726099
74462693,30510408,1308,15248290,6531,15262864,23327,0,0,0,2120137847,1178167,2111727407
74462710,30511716,1308,15246739,6532,15262882,23328,0,0,0,2120137847,1178224,2111728715
74462727,30513024,1308,15246756,6533,15262899,23329,0,0,0,2120137847,1178391,2111730023
