now_us,each_delv_MB,ss_status,lost_pkt,cwnd_MB,ssthresh_pkt,rtt_us,total_delv_B,total_retrans_pkt,total_sent_B
22958475,1308,1,0,11.862252,2147483647,10121157,11850480,0,23711424
22958599,1308,1,0,11.86356,2147483647,10120437,11851788,0,23714040
22958649,1308,1,0,11.864868,2147483647,10120487,11853096,0,23716656
22958686,1308,1,0,11.866176,2147483647,10084351,11854404,0,23716656
22958718,1308,1,0,11.867484,2147483647,10084383,11855712,0,23716656
22958749,2616,1,0,11.868792,2147483647,10081419,11858328,0,23716656
22958781,1308,1,0,11.871407999999999,2147483647,10081027,11859636,0,23716656
22958811,1308,1,0,11.872715999999999,2147483647,10081057,11860944,0,23716656
22958857,1308,1,0,11.874023999999999,2147483647,10080253,11862252,0,23716656
22958889,1308,1,0,11.875332,2147483647,10080285,11863560,0,23716656
22962600,1308,1,0,11.87664,2147483647,10083138,11864868,0,23727120
22995051,1308,1,0,11.877948,2147483647,10115589,11866176,0,23742816
22995173,1308,1,0,11.879256,2147483647,10114853,11867484,0,23745432
22995221,1308,1,0,11.880564,2147483647,10114901,11868792,0,23748048
22995259,1308,1,0,11.881872,2147483647,10114082,11870100,0,23748048
22995290,1308,1,0,11.88318,2147483647,10114113,11871408,0,23748048
22997276,1308,1,0,11.884488,2147483647,10115241,11872716,0,23755896
23014560,1308,1,0,11.885796,2147483647,10132525,11874024,0,23758512
23014728,1308,1,0,11.887103999999999,2147483647,10131835,11875332,0,23761128
23037433,1308,1,0,11.888411999999999,2147483647,10154540,11876640,0,23763744
23037555,1308,1,0,11.889719999999999,2147483647,10153804,11877948,0,23766360
23037605,1308,1,0,11.891027999999999,2147483647,10153854,11879256,0,23768976
23037642,1308,1,0,11.892336,2147483647,10153034,11880564,0,23768976
23055852,1308,1,0,11.893644,2147483647,10171244,11881872,0,23774208
23055972,1308,1,0,11.894952,2147483647,10170506,11883180,0,23776824
23077091,1308,1,0,11.89626,2147483647,10191625,11884488,0,23779440
23081524,2616,1,0,11.897568,2147483647,10195200,11887104,0,23782056
23117524,2616,1,0,11.900184,2147483647,10230343,11889720,0,23787288
23121724,1308,1,0,11.9028,2147483647,10233685,11891028,0,23792520
23157036,1308,1,0,11.904107999999999,2147483647,10268997,11892336,0,23795136
23157157,1308,1,0,11.905415999999999,2147483647,10268260,11893644,0,23797752
23157214,1308,1,0,11.906723999999999,2147483647,10268317,11894952,0,23800368
23161497,1308,1,0,11.908031999999999,2147483647,10271743,11896260,0,23802984
23196719,1308,1,0,11.90934,2147483647,10306965,11897568,0,23805600
23197338,1308,1,0,11.910648,2147483647,10306726,11898876,0,23808216
23197415,1308,1,0,11.911956,2147483647,10306803,11900184,0,23810832
23212269,2616,1,0,11.913264,2147483647,10297982,11902800,0,23813448
23212392,1308,1,0,11.91588,2147483647,10297676,11904108,0,23818680
23212428,1308,1,0,11.917188,2147483647,10297712,11905416,0,23818680
23234967,1308,1,0,11.918496,2147483647,10319391,11906724,0,23823912
23236918,1308,1,0,11.919804,2147483647,10321342,11908032,0,23826528
23237013,1308,1,0,11.921111999999999,2147483647,10320575,11909340,0,23829144
23237089,1308,1,0,11.922419999999999,2147483647,10320651,11910648,0,23831760
23237128,1308,1,0,11.923727999999999,2147483647,10319827,11911956,0,23834376
23237158,1308,1,0,11.925035999999999,2147483647,10319857,11913264,0,23834376
23241431,2616,1,0,11.926344,2147483647,10323267,11915880,0,23839608
23241553,1308,1,0,11.92896,2147483647,10322527,11917188,0,23844840
23241590,1308,1,0,11.930268,2147483647,10322564,11918496,0,23844840
23241622,1308,1,0,11.931576,2147483647,10321733,11919804,0,23844840
23241649,1308,1,0,11.932884,2147483647,10321760,11921112,0,23844840
23274846,1308,1,0,11.934192,2147483647,10354095,11922420,0,23855304
23274966,1308,1,0,11.9355,2147483647,10354215,11923728,0,23857920
23275018,1308,1,0,11.936808,2147483647,10353404,11925036,0,23860536
23275058,1308,1,0,11.938115999999999,2147483647,10353444,11926344,0,23860536
23277163,1308,1,0,11.939423999999999,2147483647,10354687,11927652,0,23865768
23277249,1308,1,0,11.940731999999999,2147483647,10354773,11928960,0,23868384
23277285,1308,1,0,11.942039999999999,2147483647,10353946,11930268,0,23868384
23277314,1308,1,0,11.943348,2147483647,10353975,11931576,0,23868384
23277343,1308,1,0,11.944656,2147483647,10353141,11932884,0,23868384
23277370,1308,1,0,11.945964,2147483647,10353168,11934192,0,23868384
23277397,1308,1,0,11.947272,2147483647,10352333,11935500,0,23868384
23277423,1308,1,0,11.94858,2147483647,10352359,11936808,0,23868384
23277473,1308,1,0,11.949888,2147483647,10351546,11938116,0,23868384
23277500,1308,1,0,11.951196,2147483647,10351573,11939424,0,23868384
23277526,1308,1,0,11.952504,2147483647,10350737,11940732,0,23868384
23277552,1308,1,0,11.953812,2147483647,10350763,11942040,0,23868384
23277580,1308,1,0,11.955119999999999,2147483647,10349928,11943348,0,23868384
23277606,1308,1,0,11.956427999999999,2147483647,10349954,11944656,0,23868384
23277632,1308,1,0,11.957735999999999,2147483647,10349118,11945964,0,23868384
23281796,1308,1,0,11.959043999999999,2147483647,10353282,11947272,0,23878848
23281882,1308,1,0,11.960352,2147483647,10352505,11948580,0,23878848
23281917,1308,1,0,11.96166,2147483647,10352540,11949888,0,23878848
23281948,1308,1,0,11.962968,2147483647,10349549,11951196,0,23878848
23281975,1308,1,0,11.964276,2147483647,10349576,11952504,0,23878848
23282003,1308,1,0,11.965584,2147483647,10349172,11953812,0,23878848
23316850,1308,1,0,11.966892,2147483647,10384019,11955120,0,23920704
23316972,1308,1,0,11.9682,2147483647,10383278,11956428,0,23923320
23317023,1308,1,0,11.969508,2147483647,10383329,11957736,0,23925936
23317059,1308,1,0,11.970816,2147483647,10382501,11959044,0,23925936
23317091,1308,1,0,11.972123999999999,2147483647,10382533,11960352,0,23925936
23317125,2616,1,0,11.973431999999999,2147483647,10381704,11962968,0,23925936
23317157,1308,1,0,11.976047999999999,2147483647,10360266,11964276,0,23925936
23317187,1308,1,0,11.977356,2147483647,10360296,11965584,0,23925936
23317237,1308,1,0,11.978664,2147483647,10359914,11966892,0,23925936
23317268,1308,1,0,11.979972,2147483647,10359945,11968200,0,23925936
23317298,1308,1,0,11.98128,2147483647,10359110,11969508,0,23925936
23317329,1308,1,0,11.982588,2147483647,10359141,11970816,0,23925936
23317359,1308,1,0,11.983896,2147483647,10358304,11972124,0,23925936
23317388,1308,1,0,11.985204,2147483647,10358333,11973432,0,23925936
23322229,1308,1,0,11.986512,2147483647,10362308,11974740,0,23941632
23322285,1308,1,0,11.98782,2147483647,10362364,11976048,0,23941632
23322343,1308,1,0,11.989128,2147483647,10361556,11977356,0,23941632
23322372,1308,1,0,11.990435999999999,2147483647,10361585,11978664,0,23941632
23322400,1308,1,0,11.991743999999999,2147483647,10360746,11979972,0,23941632
23322427,1308,1,0,11.993051999999999,2147483647,10360773,11981280,0,23941632
23354528,1308,1,0,11.994359999999999,2147483647,10392008,11982588,0,23975640
23354645,1308,1,0,11.995668,2147483647,10392125,11983896,0,23978256
23354700,1308,1,0,11.996976,2147483647,10391313,11985204,0,23980872
23354736,1308,1,0,11.998284,2147483647,10391349,11986512,0,23980872
23354769,1308,1,0,11.999592,2147483647,10390516,11987820,0,23980872
23354800,1308,1,0,12.0009,2147483647,10390547,11989128,0,23980872
23356451,1308,1,0,12.002208,2147483647,10391331,11990436,0,23986104
23356509,1308,1,0,12.003516,2147483647,10391389,11991744,0,23986104
23356573,2616,1,0,12.004824,2147483647,10390587,11994360,0,23986104
23356628,1308,1,0,12.007439999999999,2147483647,10389775,11995668,0,23988720
23356657,1308,1,0,12.008747999999999,2147483647,10389804,11996976,0,23988720
23356722,1308,1,0,12.010055999999999,2147483647,10389003,11998284,0,23988720
23356787,1308,1,0,12.011363999999999,2147483647,10389068,11999592,0,23988720
23356816,1308,1,0,12.012672,2147483647,10388231,12000900,0,23988720
23356860,1308,1,0,12.01398,2147483647,10388275,12002208,0,23988720
23361407,1308,1,0,12.015288,2147483647,10391955,12003516,0,23999184
23361468,1308,1,0,12.016596,2147483647,10392016,12004824,0,23999184
23362009,1308,1,0,12.017904,2147483647,10389416,12006132,0,23999184
23396573,1308,1,0,12.019212,2147483647,10423980,12007440,0,24025344
23396695,1308,1,0,12.02052,2147483647,10423669,12008748,0,24027960
23396745,1308,1,0,12.021828,2147483647,10423719,12010056,0,24030576
23396782,1308,1,0,12.023136,2147483647,10422889,12011364,0,24030576
23396840,1308,1,0,12.024443999999999,2147483647,10422947,12012672,0,24030576
23416621,1308,1,0,12.025751999999999,2147483647,10441861,12013980,0,24038424
23416744,1308,1,0,12.027059999999999,2147483647,10441984,12015288,0,24041040
23416795,1308,1,0,12.028367999999999,2147483647,10441168,12016596,0,24043656
23416830,1308,1,0,12.029676,2147483647,10441203,12017904,0,24043656
23416862,1308,1,0,12.030984,2147483647,10419619,12019212,0,24043656
23416893,1308,1,0,12.032292,2147483647,10419650,12020520,0,24043656
23437107,1308,1,0,12.0336,2147483647,10439430,12021828,0,24054120
23437201,1308,1,0,12.034908,2147483647,10439524,12023136,0,24056736
23437250,1308,1,0,12.036216,2147483647,10438705,12024444,0,24059352
23437281,1308,1,0,12.037524,2147483647,10438736,12025752,0,24059352
23437310,1308,1,0,12.038832,2147483647,10437895,12027060,0,24059352
23437339,1308,1,0,12.04014,2147483647,10437924,12028368,0,24059352
23437366,1308,1,0,12.041447999999999,2147483647,10437082,12029676,0,24059352
23437392,1308,1,0,12.042755999999999,2147483647,10437108,12030984,0,24059352
23437432,1308,1,0,12.044063999999999,2147483647,10436278,12032292,0,24059352
23441672,1308,1,0,12.045371999999999,2147483647,10440518,12033600,0,24072432
23441740,2616,1,0,12.04668,2147483647,10429212,12036216,0,24072432
23441776,2616,1,0,12.049296,2147483647,10404734,12038832,0,24072432
23441805,1308,1,0,12.051912,2147483647,10404327,12040140,0,24072432
23474724,1308,1,0,12.05322,2147483647,10437246,12041448,0,24093360
23474844,2616,1,0,12.054528,2147483647,10436493,12044064,0,24095976
23474901,1308,1,0,12.057144,2147483647,10435673,12045372,0,24098592
23474964,1308,1,0,12.058451999999999,2147483647,10435736,12046680,0,24098592
23475007,1308,1,0,12.059759999999999,2147483647,10434903,12047988,0,24101208
23475039,1308,1,0,12.061067999999999,2147483647,10434935,12049296,0,24101208
23476825,1308,1,0,12.062375999999999,2147483647,10435844,12050604,0,24106440
23476902,1308,1,0,12.063684,2147483647,10435921,12051912,0,24106440
23476938,1308,1,0,12.064992,2147483647,10435081,12053220,0,24106440
23476967,1308,1,0,12.0663,2147483647,10435110,12054528,0,24106440
23476995,1308,1,0,12.067608,2147483647,10434261,12055836,0,24106440
23481527,1308,1,0,12.068916,2147483647,10438793,12057144,0,24116904
23481579,1308,1,0,12.070224,2147483647,10437968,12058452,0,24116904
23481612,1308,1,0,12.071532,2147483647,10438001,12059760,0,24116904
23481643,1308,1,0,12.07284,2147483647,10437156,12061068,0,24116904
23481671,1308,1,0,12.074148,2147483647,10437184,12062376,0,24116904
23481727,1308,1,0,12.075455999999999,2147483647,10436363,12063684,0,24116904
23514366,1308,1,0,12.076763999999999,2147483647,10469002,12064992,0,24140448
23514411,1308,1,0,12.078071999999999,2147483647,10468171,12066300,0,24143064
23514426,1308,1,0,12.079379999999999,2147483647,10468186,12067608,0,24145680
23514756,1308,1,0,12.080688,2147483647,10467639,12068916,0,24148296
23514768,1308,1,0,12.081996,2147483647,10467651,12070224,0,24148296
23519807,1308,1,0,12.083304,2147483647,10471813,12071532,0,24153528
23519842,1308,1,0,12.084612,2147483647,10471848,12072840,0,24156144
23519858,1308,1,0,12.08592,2147483647,10470988,12074148,0,24158760
23519878,1308,1,0,12.087228,2147483647,10471008,12075456,0,24158760
23519890,2616,1,0,12.088536,2147483647,10470143,12078072,0,24161376
23519899,1308,1,0,12.091152,2147483647,10469275,12079380,0,24161376
23519908,1308,1,0,12.092459999999999,2147483647,10469284,12080688,0,24161376
23520428,1308,1,0,12.093767999999999,2147483647,10467675,12081996,0,24161376
23520450,1308,1,0,12.095075999999999,2147483647,10467697,12083304,0,24161376
23522279,1308,1,0,12.096383999999999,2147483647,10446535,12084612,0,24166608
23522300,1308,1,0,12.097692,2147483647,10446556,12085920,0,24166608
23522312,1308,1,0,12.099,2147483647,10446129,12087228,0,24166608
23557978,1308,1,0,12.100308,2147483647,10481795,12088536,0,24187536
23558101,2616,1,0,12.101616,2147483647,10481040,12091152,0,24190152
23558154,1308,1,0,12.104232,2147483647,10480214,12092460,0,24192768
23558191,1308,1,0,12.10554,2147483647,10480251,12093768,0,24192768
23558224,1308,1,0,12.106848,2147483647,10479406,12095076,0,24192768
23558254,1308,1,0,12.108156,2147483647,10479436,12096384,0,24192768
23558285,1308,1,0,12.109464,2147483647,10478589,12097692,0,24192768
23558315,1308,1,0,12.110771999999999,2147483647,10478619,12099000,0,24192768
23558366,1308,1,0,12.112079999999999,2147483647,10477791,12100308,0,24192768
23558398,1308,1,0,12.113387999999999,2147483647,10477823,12101616,0,24192768
23558428,1308,1,0,12.114695999999999,2147483647,10476975,12102924,0,24192768
23558458,1308,1,0,12.116004,2147483647,10477005,12104232,0,24192768
23558489,1308,1,0,12.117312,2147483647,10476157,12105540,0,24192768
23558519,1308,1,0,12.11862,2147483647,10476187,12106848,0,24192768
23561597,1308,1,0,12.119928,2147483647,10478387,12108156,0,24203232
23561658,1308,1,0,12.121236,2147483647,10478448,12109464,0,24203232
23561733,1308,1,0,12.122544,2147483647,10477645,12110772,0,24203232
23596876,1308,1,0,12.123852,2147483647,10512788,12112080,0,24234624
23596999,1308,1,0,12.12516,2147483647,10512032,12113388,0,24237240
23597048,1308,1,0,12.126468,2147483647,10512081,12114696,0,24239856
23601392,2616,1,0,12.127775999999999,2147483647,10515547,12117312,0,24242472
23637142,1308,1,0,12.130391999999999,2147483647,10550418,12118620,0,24247704
23637265,1308,1,0,12.131699999999999,2147483647,10550541,12119928,0,24250320
23637318,1308,1,0,12.133008,2147483647,10549716,12121236,0,24252936
23637353,1308,1,0,12.134316,2147483647,10549751,12122544,0,24252936
23637386,1308,1,0,12.135624,2147483647,10548906,12123852,0,24252936
23657075,1308,1,0,12.136932,2147483647,10568595,12125160,0,24260784
23657198,2616,1,0,12.13824,2147483647,10567839,12127776,0,24263400
23657251,1308,1,0,12.140856,2147483647,10562959,12129084,0,24266016
23676925,1308,1,0,12.142164,2147483647,10582633,12130392,0,24271248
23677048,2616,1,0,12.143472,2147483647,10561626,12133008,0,24273864
23677102,2616,1,0,12.146087999999999,2147483647,10561241,12135624,0,24276480
23677138,1308,1,0,12.148703999999999,2147483647,10560397,12136932,0,24276480
23677170,1308,1,0,12.150012,2147483647,10560429,12138240,0,24276480
23677202,1308,1,0,12.15132,2147483647,10559580,12139548,0,24276480
23677232,1308,1,0,12.152628,2147483647,10559610,12140856,0,24276480
23677263,1308,1,0,12.153936,2147483647,10558759,12142164,0,24276480
23677314,1308,1,0,12.155244,2147483647,10558810,12143472,0,24276480
23677346,1308,1,0,12.156552,2147483647,10557960,12144780,0,24276480
23677377,1308,1,0,12.15786,2147483647,10557991,12146088,0,24276480
23677407,1308,1,0,12.159168,2147483647,10557140,12147396,0,24276480
23677437,1308,1,0,12.160476,2147483647,10557170,12148704,0,24276480
23677467,1308,1,0,12.161783999999999,2147483647,10556318,12150012,0,24276480
23694730,1308,1,0,12.163091999999999,2147483647,10573581,12151320,0,24313104
23694852,1308,1,0,12.164399999999999,2147483647,10572822,12152628,0,24315720
23694901,1308,1,0,12.165707999999999,2147483647,10572871,12153936,0,24318336
23694938,1308,1,0,12.167016,2147483647,10572026,12155244,0,24318336
23694970,1308,1,0,12.168324,2147483647,10572058,12156552,0,24318336
23695002,1308,1,0,12.169632,2147483647,10571208,12157860,0,24318336
23716944,1308,1,0,12.17094,2147483647,10593150,12159168,0,24328800
23717066,1308,1,0,12.172248,2147483647,10592391,12160476,0,24331416
23717152,1308,1,0,12.173556,2147483647,10592477,12161784,0,24334032
23717197,1308,1,0,12.174864,2147483647,10591640,12163092,0,24336648
23717231,1308,1,0,12.176172,2147483647,10591674,12164400,0,24336648
23717262,1308,1,0,12.17748,2147483647,10590824,12165708,0,24336648
23717293,1308,1,0,12.178787999999999,2147483647,10590855,12167016,0,24336648
23717323,2616,1,0,12.180095999999999,2147483647,10590003,12169632,0,24336648
23717354,1308,1,0,12.182711999999999,2147483647,10589152,12170940,0,24336648
23717383,1308,1,0,12.18402,2147483647,10589181,12172248,0,24336648
23717429,1308,1,0,12.185328,2147483647,10588346,12173556,0,24336648
23717460,1308,1,0,12.186636,2147483647,10588377,12174864,0,24336648
23717491,1308,1,0,12.187944,2147483647,10587526,12176172,0,24336648
23717521,1308,1,0,12.189252,2147483647,10587556,12177480,0,24336648
23721651,2616,1,0,12.19056,2147483647,10590804,12180096,0,24347112
23721734,1308,1,0,12.193176,2147483647,10590006,12181404,0,24347112
23721768,1308,1,0,12.194484,2147483647,10590040,12182712,0,24347112
23721798,1308,1,0,12.195791999999999,2147483647,10589188,12184020,0,24347112
23721851,1308,1,0,12.197099999999999,2147483647,10589241,12185328,0,24347112
23721878,1308,1,0,12.198407999999999,2147483647,10588387,12186636,0,24347112
23721905,1308,1,0,12.199715999999999,2147483647,10588414,12187944,0,24347112
23754858,1308,1,0,12.201024,2147483647,10620485,12189252,0,24388968
23754975,1308,1,0,12.202332,2147483647,10620602,12190560,0,24391584
23755032,1308,1,0,12.20364,2147483647,10619776,12191868,0,24394200
23755072,1308,1,0,12.204948,2147483647,10619816,12193176,0,24394200
23755106,1308,1,0,12.206256,2147483647,10598183,12194484,0,24394200
23755137,1308,1,0,12.207564,2147483647,10598214,12195792,0,24394200
