now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
14879271,1967232,1308,668250,119,678231,1505,0,2,0,2782797343,289407
14879323,1969848,1308,659467,120,679143,1507,0,2,0,2782797343,289344
14879366,1971156,1308,641960,120,678417,1508,0,2,0,2782799959,289766
14920137,1972464,1308,680511,120,665786,1509,0,2,0,2782802575,291093
14920229,1973772,1308,680603,119,682638,1510,0,2,0,2782803883,290148
14920262,1975080,1308,671701,120,682730,1511,0,2,0,2782803883,289321
14920300,1976388,1308,671739,119,681825,1512,0,2,0,2782806499,289082
14920327,1977696,1308,662814,120,681863,1513,0,2,0,2782806499,288871
14920358,1979004,1308,662845,119,681827,1514,0,2,0,2782809115,289169
14920386,1980312,1308,642848,120,681858,1515,0,2,0,2782809115,289429
14957171,1981620,1308,677386,120,669648,1516,0,2,0,2782811731,290747
14957265,1982928,1308,677480,119,679564,1517,0,2,0,2782813039,290017
14957297,1984236,1308,668466,120,679658,1518,0,2,0,2782813039,289376
14957334,1985544,1308,668503,119,679627,1519,0,2,0,2782815655,289305
14957622,1988160,1308,638481,120,679664,1521,0,2,0,2782815655,289242
14957684,1989468,1308,633988,120,680847,1522,0,2,0,2782818271,290820
14957715,1990776,1308,634019,119,679551,1523,0,2,0,2782818271,292465
14997817,1992084,1308,664941,120,679551,1524,0,2,0,2782820887,293917
14997913,1993392,1308,665037,118,679660,1525,0,2,0,2782823503,293465
14997955,1994700,1308,655863,119,679660,1526,0,2,0,2782823503,293066
14997990,1996008,1308,655898,119,679817,1527,0,2,0,2782826119,293227
14998020,1997316,1308,640740,120,679817,1528,0,2,0,2782826119,293367
14998047,1998624,1308,640767,119,680184,1529,0,2,0,2782826119,294336
15039867,1999932,1308,678008,120,680184,1530,0,2,0,2782828735,295189
15039944,2001240,1308,678085,120,682547,1531,0,2,0,2782831351,293842
15039969,2002548,1308,668933,121,682624,1532,0,2,0,2782831351,292669
15039998,2003856,1308,664365,120,682554,1533,0,2,0,2782833967,292155
15040017,2005164,1308,664384,120,685004,1534,0,2,0,2782833967,291959
15040037,2006472,1308,641989,121,685004,1535,0,2,0,2782833967,291787
15040055,2007780,1308,642007,120,698359,1536,0,2,0,2782833967,292874
15077993,2009088,1308,675330,121,698359,1537,0,2,0,2782839199,293832
15078091,2010396,1308,675428,120,693961,1538,0,2,0,2782840507,292813
15078137,2011704,1308,666181,121,693961,1539,0,2,0,2782843123,294296
15078165,2013012,1308,666209,120,693853,1540,0,2,0,2782843123,294027
15078197,2014320,1308,640582,121,693853,1541,0,2,0,2782845739,293790
15078486,2015628,1308,640871,120,710822,1542,0,2,0,2782845739,295009
15119243,2016936,1308,676946,121,710822,1543,0,2,0,2782848355,296068
15119336,2018244,1308,677039,120,706404,1544,0,2,0,2782849663,294970
15119378,2019552,1308,667646,121,706404,1545,0,2,0,2782849663,294012
15119415,2020860,1308,667683,119,691689,1546,0,2,0,2782852279,293698
15119443,2022168,1308,640786,120,691689,1547,0,2,0,2782852279,293421
15119473,2023476,1308,640816,120,718614,1548,0,2,0,2782854895,294672
15119501,2024784,1308,636094,121,718614,1549,0,2,0,2782854895,295774
15157518,2026092,1308,674111,120,718832,1550,0,2,0,2782857511,297012
15157613,2027400,1308,664627,121,718832,1551,0,2,0,2782858819,295949
15157644,2028708,1308,664658,119,710444,1552,0,2,0,2782858819,295557
15157686,2030016,1308,631563,120,710444,1553,0,2,0,2782861435,295213
15157712,2031324,1308,631589,120,739101,1554,0,2,0,2782861435,296773
15157743,2033940,1308,626780,121,739101,1556,0,2,0,2782864051,298150
15157774,2035248,1308,617035,121,731365,1557,0,2,0,2782864051,299643
15197653,2036556,1308,652039,118,726721,1558,0,2,0,2782866667,301529
15197744,2037864,1308,652130,119,731596,1559,0,2,0,2782869283,301146
15197778,2039172,1308,642413,120,731596,1560,0,2,0,2782869283,300807
15197821,2040480,1308,642456,121,741347,1561,0,2,0,2782871899,301075
15197849,2041788,1308,632551,122,741347,1562,0,2,0,2782871899,301308
15197876,2043096,1308,632578,121,742244,1563,0,2,0,2782871899,302091
15239511,2044404,1308,664539,122,742244,1564,0,2,0,2782874515,302778
15239607,2045712,1308,664635,121,736664,1565,0,2,0,2782877131,301505
15239639,2047020,1308,654771,122,736664,1566,0,2,0,2782877131,300393
15239681,2048328,1308,654813,121,744324,1567,0,2,0,2782879747,299996
15239708,2050944,1308,644943,122,744324,1569,0,2,0,2782879747,299648
15239736,2052252,1308,635193,122,716552,1570,0,2,0,2782879747,299913
15239762,2053560,1308,635219,121,721910,1571,0,2,0,2782879747,300710
15279113,2054868,1308,664795,122,721910,1572,0,2,0,2782884979,301409
15279203,2056176,1308,664885,121,696142,1573,0,2,0,2782887595,300301
15279235,2058792,1308,655258,122,696142,1575,0,2,0,2782887595,299333
15279278,2060100,1308,640762,122,701368,1576,0,2,0,2782890211,299043
15279305,2061408,1308,640789,121,707007,1577,0,2,0,2782890211,299623
15279332,2062716,1308,636032,122,707007,1578,0,2,0,2782890211,300131
15319164,2064024,1308,675864,121,684946,1579,0,2,0,2782895443,300853
15319259,2065332,1308,666454,122,684946,1580,0,2,0,2782896751,299180
15319295,2066640,1308,666490,119,681065,1581,0,2,0,2782896751,298268
15319333,2067948,1308,657165,120,681065,1582,0,2,0,2782899367,297473
15319360,2069256,1308,639552,121,690428,1583,0,2,0,2782899367,297309
15319391,2070564,1308,639583,121,699187,1584,0,2,0,2782901983,298168
15319418,2073180,1308,634917,122,699187,1586,0,2,0,2782901983,298922
15358895,2075796,1308,665000,122,684949,1588,0,2,0,2782904599,299854
15358988,2077104,1308,655770,120,683196,1589,0,2,0,2782907215,298937
15359053,2078412,1308,655835,121,692519,1590,0,2,0,2782909831,298668
15359082,2079720,1308,639560,122,692519,1591,0,2,0,2782909831,298429
15359113,2081028,1308,639591,121,680974,1592,0,2,0,2782912447,299153
15359140,2082336,1308,634958,122,680974,1593,0,2,0,2782912447,299787
15359184,2083644,1308,635002,121,681158,1594,0,2,0,2782912447,300613
15397642,2084952,1308,664158,122,681158,1595,0,2,0,2782915063,301337
15397676,2086260,1308,664192,121,681563,1596,0,2,0,2782917679,300275
15397685,2087568,1308,654941,122,681563,1597,0,2,0,2782917679,299350
15397696,2088876,1308,654952,121,681938,1598,0,2,0,2782920295,299076
15397704,2090184,1308,640078,122,681938,1599,0,2,0,2782920295,298836
15397711,2091492,1308,640085,122,680310,1600,0,2,0,2782920295,299481
15437916,2092800,1308,675722,123,680310,1601,0,2,0,2782922911,300047
15437978,2094108,1308,675784,122,682655,1602,0,2,0,2782925527,298490
15437998,2096724,1308,666656,123,682655,1604,0,2,0,2782925527,297138
15438020,2098032,1308,657543,123,682911,1605,0,2,0,2782928143,296480
15438038,2099340,1308,657561,121,678779,1606,0,2,0,2782928143,296419
15438053,2100648,1308,648505,122,678779,1607,0,2,0,2782928143,296365
15438068,2101956,1308,638067,123,687850,1608,0,2,0,2782928143,296829
15478206,2104572,1308,675932,123,681859,1610,0,2,0,2782934683,297830
15478304,2107188,1308,666924,123,681927,1612,0,2,0,2782937299,296558
15478344,2109804,1308,657861,123,682197,1614,0,2,0,2782939915,295958
15478372,2111112,1308,648832,121,678151,1615,0,2,0,2782939915,295945
15478424,2112420,1308,648884,122,682750,1616,0,2,0,2782939915,296442
15478458,2115036,1308,639861,123,682750,1618,0,2,0,2782942531,296876
15519778,2116344,1308,672091,122,678635,1619,0,2,0,2782947763,297769
15519871,2117652,1308,672184,122,682052,1620,0,2,0,2782949071,296721
15519904,2118960,1308,663130,123,682145,1621,0,2,0,2782949071,295805
15519941,2120268,1308,663167,120,682042,1622,0,2,0,2782951687,295515
15519969,2121576,1308,654194,121,682079,1623,0,2,0,2782951687,295260
15519998,2122884,1308,654223,122,682107,1624,0,2,0,2782954303,295540
15520050,2124192,1308,641769,123,682136,1625,0,2,0,2782954303,295783
15559903,2125500,1308,679367,123,676093,1626,0,2,0,2782956919,296699
15559993,2126808,1308,679457,122,681544,1627,0,2,0,2782958227,295383
15560035,2128116,1308,670460,123,681634,1628,0,2,0,2782958227,294236
15560072,2129424,1308,670497,121,680712,1629,0,2,0,2782960843,293737
15560099,2130732,1308,661496,122,680749,1630,0,2,0,2782960843,293300
15560157,2132040,1308,661554,122,680733,1631,0,2,0,2782963459,293416
15560185,2133348,1308,639993,123,680791,1632,0,2,0,2782963459,293513
15597449,2134656,1308,675002,123,680566,1633,0,2,0,2782966075,294798
15597539,2135964,1308,675092,122,677187,1634,0,2,0,2782967383,293975
15597573,2137272,1308,666077,123,677277,1635,0,2,0,2782967383,293253
15599291,2138580,1308,667795,122,677246,1636,0,2,0,2782969999,293122
15600071,2139888,1308,659529,123,678964,1637,0,2,0,2782969999,292912
15600140,2141196,1308,659598,122,679685,1638,0,2,0,2782972615,293184
15637596,2142504,1308,680369,123,679754,1639,0,2,0,2782972615,293419
15637709,2145120,1308,678227,123,680425,1641,0,2,0,2782975231,292479
15637749,2147736,1308,669224,123,680412,1643,0,2,0,2782977847,291779
15637778,2149044,1308,660258,122,680127,1644,0,2,0,2782977847,291660
15637849,2150352,1308,660329,121,680063,1645,0,2,0,2782977847,292046
15637885,2151660,1308,640012,122,680134,1646,0,2,0,2782980463,292381
15637911,2152968,1308,640038,122,664997,1647,0,2,0,2782980463,293797
15677453,2154276,1308,675123,123,664997,1648,0,2,0,2782985695,295045
15677523,2155584,1308,675193,122,679498,1649,0,2,0,2782985695,294183
15677595,2156892,1308,666343,123,679568,1650,0,2,0,2782988311,293429
15677655,2158200,1308,666403,121,679548,1651,0,2,0,2782988311,293261
15677688,2159508,1308,637782,122,679608,1652,0,2,0,2782990927,293110
15677714,2160816,1308,637808,122,678047,1653,0,2,0,2782990927,294565
15717297,2162124,1308,672940,123,678047,1654,0,2,0,2782993543,295848
15717388,2163432,1308,673031,122,677328,1655,0,2,0,2782994851,295004
15717432,2164740,1308,664121,123,677419,1656,0,2,0,2782994851,294263
15717474,2166048,1308,664163,120,677377,1657,0,2,0,2782997467,294113
15717504,2167356,1308,655290,121,677419,1658,0,2,0,2782997467,293979
15719294,2168664,1308,657080,122,677449,1659,0,2,0,2783000083,294355
15719362,2169972,1308,641308,123,679239,1660,0,2,0,2783000083,294585
15758019,2172588,1308,677732,123,675391,1662,0,2,0,2783002699,295669
15758095,2173896,1308,668919,124,679928,1663,0,2,0,2783005315,296956
15758152,2175204,1308,668976,123,679930,1664,0,2,0,2783007931,296495
15758175,2176512,1308,660095,124,679987,1665,0,2,0,2783007931,296090
15758200,2177820,1308,660120,123,679689,1666,0,2,0,2783010547,296232
15758219,2179128,1308,638921,124,679714,1667,0,2,0,2783010547,296355
15758567,2180436,1308,637052,124,677001,1668,0,2,0,2783010547,297654
15799409,2181744,1308,677894,123,669783,1669,0,2,0,2783013163,298907
15799508,2183052,1308,669086,124,680031,1670,0,2,0,2783015779,297688
15799539,2184360,1308,669117,123,680065,1671,0,2,0,2783015779,297124
15799576,2185668,1308,660276,124,680096,1672,0,2,0,2783018395,296630
15799603,2186976,1308,660303,123,680075,1673,0,2,0,2783018395,296695
15799631,2188284,1308,642055,124,680102,1674,0,2,0,2783018395,296750
15837841,2190900,1308,678055,124,674169,1676,0,2,0,2783021011,297826
15837938,2193516,1308,669290,124,680197,1678,0,2,0,2783023627,296740
15837978,2194824,1308,660556,124,680226,1679,0,2,0,2783026243,296286
15838008,2196132,1308,660586,122,680204,1680,0,2,0,2783026243,296378
15838038,2197440,1308,640332,123,680234,1681,0,2,0,2783026243,296456
15838064,2198748,1308,640358,123,652092,1682,0,2,0,2783026243,297664
15878438,2201364,1308,676388,124,652092,1684,0,2,0,2783032783,298728
15878536,2202672,1308,667798,124,680660,1685,0,2,0,2783035399,297617
15878567,2203980,1308,667829,122,680660,1686,0,2,0,2783035399,297135
15878605,2205288,1308,639038,123,680691,1687,0,2,0,2783038015,296712
15878632,2206596,1308,639065,123,664595,1688,0,2,0,2783038015,297963
15878660,2207904,1308,634755,124,664595,1689,0,2,0,2783038015,299065
15919740,2209212,1308,675835,123,659037,1690,0,2,0,2783040631,300283
15919837,2210520,1308,667212,124,680101,1691,0,2,0,2783043247,298998
15919871,2211828,1308,667246,120,680075,1692,0,2,0,2783043247,298372
15919913,2213136,1308,658608,121,680109,1693,0,2,0,2783045863,297824
15920076,2214444,1308,658771,122,680151,1694,0,2,0,2783045863,297833
15920137,2217060,1308,640973,123,680314,1696,0,2,0,2783048479,297833
15957517,2218368,1308,673998,124,664846,1697,0,2,0,2783051095,298841
15957588,2219676,1308,674069,122,678282,1698,0,2,0,2783052403,297851
15957613,2220984,1308,665346,123,678353,1699,0,2,0,2783052403,296986
15957641,2222292,1308,665374,121,678281,1700,0,2,0,2783055019,296721
15957661,2223600,1308,656699,122,678309,1701,0,2,0,2783055019,296489
15957684,2224908,1308,656722,123,678329,1702,0,2,0,2783057635,296771
15957727,2226216,1308,638505,124,678352,1703,0,2,0,2783057635,297018
15997696,2227524,1308,676288,124,675922,1704,0,2,0,2783060251,298263
15997727,2228832,1308,676319,123,678401,1705,0,2,0,2783061559,297219
15997737,2230140,1308,667535,124,678432,1706,0,2,0,2783061559,296310
15997747,2231448,1308,667545,123,678377,1707,0,2,0,2783064175,296009
15998783,2232756,1308,659807,124,678387,1708,0,2,0,2783065483,295745
15998804,2234064,1308,659828,122,679365,1709,0,2,0,2783065483,295946
16039744,2236680,1308,680795,123,679386,1711,0,2,0,2783068099,296121
16039842,2239296,1308,676518,123,680849,1713,0,2,0,2783070715,295106
16039882,2241912,1308,667799,124,680854,1715,0,2,0,2783073331,294459
16039935,2243220,1308,659107,124,680800,1716,0,2,0,2783073331,294377
16039967,2244528,1308,659139,122,680751,1717,0,2,0,2783075947,294785
16039996,2247144,1308,642334,123,680783,1719,0,2,0,2783075947,295142
16079347,2248452,1308,677329,124,664178,1720,0,2,0,2783081179,296392
16079413,2249760,1308,677395,123,681662,1721,0,2,0,2783081179,295534
16079469,2252376,1308,668704,124,681728,1723,0,2,0,2783083795,294784
16079509,2253684,1308,641557,123,681758,1724,0,2,0,2783086411,294611
16079536,2254992,1308,641584,123,675758,1725,0,2,0,2783086411,295966
16079563,2256300,1308,637229,124,675758,1726,0,2,0,2783086411,297161
16118440,2257608,1308,676106,122,670992,1727,0,2,0,2783089027,298462
16118537,2258916,1308,667379,123,680442,1728,0,2,0,2783091643,297402
16118569,2260224,1308,667411,120,680469,1729,0,2,0,2783091643,296971
16118608,2261532,1308,658667,121,680501,1730,0,2,0,2783094259,296593
16118638,2262840,1308,658697,122,680540,1731,0,2,0,2783094259,296752
16118665,2264148,1308,649940,123,680570,1732,0,2,0,2783094259,296890
16159781,2266764,1308,681517,124,680597,1734,0,2,0,2783098183,297504
16159896,2268072,1308,677221,124,681575,1735,0,2,0,2783100799,296267
16159934,2269380,1308,677259,123,681592,1736,0,2,0,2783100799,295431
16159969,2270688,1308,668455,124,681630,1737,0,2,0,2783103415,294702
16159997,2271996,1308,668483,121,681545,1738,0,2,0,2783103415,294553
16160024,2273304,1308,659698,122,681573,1739,0,2,0,2783103415,294421
16160050,2274612,1308,659724,121,681566,1740,0,2,0,2783103415,294791
16197988,2275920,1308,688877,122,681592,1741,0,2,0,2783108647,295114
16198082,2277228,1308,688971,123,719530,1742,0,2,0,2783109955,293786
16198115,2278536,1308,678281,124,719624,1743,0,2,0,2783109955,292628
16198154,2279844,1308,675849,124,678337,1744,0,2,0,2783112571,292203
16198181,2281152,1308,675876,123,678250,1745,0,2,0,2783112571,291963
16198211,2283768,1308,667054,124,678277,1747,0,2,0,2783115187,291753
16239879,2285076,1308,699870,124,678242,1748,0,2,0,2783117803,292048
16239971,2286384,1308,699962,123,719829,1749,0,2,0,2783119111,290531
16240006,2287692,1308,680050,124,719921,1750,0,2,0,2783119111,289211
16240044,2289000,1308,677874,124,680103,1751,0,2,0,2783121727,289123
16240071,2290308,1308,677901,123,680009,1752,0,2,0,2783121727,289162
16240125,2291616,1308,669049,124,680036,1753,0,2,0,2783124343,289194
16277976,2292924,1308,706900,123,680026,1754,0,2,0,2783124343,289695
16278085,2294232,1308,698093,124,717877,1755,0,2,0,2783126959,288119
16278119,2295540,1308,698127,123,717900,1756,0,2,0,2783126959,287216
16278159,2296848,1308,680656,124,717934,1757,0,2,0,2783129575,286429
16278187,2299464,1308,678460,124,680710,1759,0,2,0,2783129575,286656
16278214,2300772,1308,669562,124,680614,1760,0,2,0,2783129575,286969
16319155,2302080,1308,710503,123,678143,1761,0,2,0,2783133499,287713
16319254,2303388,1308,681585,124,719084,1762,0,2,0,2783136115,286214
16319285,2304696,1308,681616,123,681658,1763,0,2,0,2783136115,286418
16319321,2306004,1308,677180,124,681689,1764,0,2,0,2783138731,286596
16319347,2307312,1308,677206,123,682659,1765,0,2,0,2783138731,286984
16319375,2308620,1308,668268,124,682659,1766,0,2,0,2783138731,287323
16359594,2309928,1308,708487,121,681526,1767,0,2,0,2783141347,288092
16359691,2311236,1308,699637,122,721745,1768,0,2,0,2783143963,286648
16359723,2312544,1308,699669,121,721780,1769,0,2,0,2783143963,285855
16359761,2313852,1308,690841,122,721812,1770,0,2,0,2783146579,285164
16359787,2315160,1308,690867,123,721850,1771,0,2,0,2783146579,285018
16359827,2316468,1308,682040,124,721876,1772,0,2,0,2783146579,284889
16359854,2317776,1308,682067,123,682304,1773,0,2,0,2783146579,285233
16397958,2319084,1308,711256,124,682331,1774,0,2,0,2783151811,285534
16398054,2320392,1308,711352,123,720303,1775,0,2,0,2783153119,284286
16398109,2321700,1308,702482,124,720399,1776,0,2,0,2783153119,283199
16398148,2323008,1308,702521,123,720395,1777,0,2,0,2783155735,282705
16399185,2324316,1308,681835,124,720434,1778,0,2,0,2783155735,282272
16399245,2326932,1308,679678,124,681888,1780,0,2,0,2783158351,282945
16443195,2328240,1308,714733,124,681813,1781,0,2,0,2783160967,283648
16443288,2329548,1308,714826,123,725691,1782,0,2,0,2783162275,282472
16443330,2330856,1308,705981,124,725784,1783,0,2,0,2783163583,281447
16443358,2332164,1308,706009,123,723968,1784,0,2,0,2783163583,281000
16443393,2333472,1308,685337,124,723996,1785,0,2,0,2783166199,280609
16443419,2334780,1308,685363,123,685374,1786,0,2,0,2783166199,281305
16477599,2336088,1308,715139,124,685400,1787,0,2,0,2783168815,281917
16477691,2337396,1308,715231,124,719504,1788,0,2,0,2783170123,280948
16477726,2338704,1308,706442,125,719596,1789,0,2,0,2783170123,280102
