now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
11679675,750792,1308,639703,41,639678,575,0,4,0,4209589571,103527
11720418,752100,1308,640402,42,639755,576,0,4,0,4209589571,103771
11720508,753408,1308,640492,41,640455,577,0,4,0,4209592187,103970
11720540,754716,1308,602461,42,640545,578,0,4,0,4209592187,104144
11760080,756024,1308,642001,41,664918,579,0,4,0,4209594803,105068
11760173,757332,1308,629464,42,664918,580,0,4,0,4209596111,105076
11800506,758640,1308,669797,41,650075,581,0,4,0,4209596111,105339
11800599,759948,1308,640354,42,682356,582,0,4,0,4209598727,104745
11800629,762564,1308,631741,42,679611,584,0,4,0,4209598727,104826
11839678,763872,1308,640009,42,648126,585,0,4,0,4209601343,105073
11839772,765180,1308,599761,42,640062,586,0,4,0,4209603959,105121
11879540,766488,1308,639529,41,666738,587,0,4,0,4209603959,105994
11920376,767796,1308,640092,42,666738,588,0,4,0,4209606575,105936
11920467,769104,1308,640183,41,640728,589,0,4,0,4209607883,105874
11959184,770412,1308,638670,42,640728,590,0,4,0,4209609191,105818
11959225,771720,1308,638711,41,667845,591,0,4,0,4209610499,105800
11999897,773028,1308,666503,42,667845,592,0,4,0,4209610499,105784
11999990,774336,1308,666596,41,679313,593,0,4,0,4209613115,105197
12000020,776952,1308,640826,42,679406,595,0,4,0,4209613115,104687
12040188,778260,1308,640379,42,655223,596,0,4,0,4209615731,104766
12040277,779568,1308,640468,40,670290,597,0,4,0,4209618347,104844
12040309,780876,1308,627489,41,670290,598,0,4,0,4209618347,104910
12079697,782184,1308,666877,41,657757,599,0,4,0,4209620963,105234
12079763,783492,1308,640165,42,679850,600,0,4,0,4209620963,104714
12118527,784800,1308,678929,41,671836,601,0,4,0,4209623579,104803
12118618,786108,1308,653776,42,678985,602,0,4,0,4209624887,104097
12118685,787416,1308,653843,41,678928,603,0,4,0,4209624887,103988
12159117,788724,1308,641263,42,678995,604,0,4,0,4209627503,103892
12159624,790032,1308,641770,41,641318,605,0,4,0,4209628811,104060
12199928,791340,1308,640173,42,641825,606,0,4,0,4209628811,104197
12200014,792648,1308,640259,41,673255,607,0,4,0,4209631427,104349
12239556,793956,1308,666895,42,673255,608,0,4,0,4209631427,104481
12239646,795264,1308,666985,41,679733,609,0,4,0,4209634043,104060
12239715,796572,1308,641370,42,679823,610,0,4,0,4209634043,103692
12284591,797880,1308,686246,41,642076,611,0,4,0,4209636659,103882
12284684,799188,1308,638849,42,686952,612,0,4,0,4209637967,103157
12284714,800496,1308,638879,41,679201,613,0,4,0,4209637967,103462
12284751,803112,1308,626308,42,679201,615,0,4,0,4209640583,103729
12319163,804420,1308,635527,43,658572,616,0,4,0,4209641891,104217
12319247,805728,1308,635611,42,643664,617,0,4,0,4209644507,104461
12357942,808344,1308,637472,43,643664,619,0,4,0,4209644507,104673
12358068,809652,1308,624002,43,640454,620,0,4,0,4209647123,104822
12399667,810960,1308,665601,42,637528,621,0,4,0,4209649739,105228
12399732,812268,1308,639596,43,679127,622,0,4,0,4209649739,104734
12439528,813576,1308,638966,43,642057,623,0,4,0,4209652355,104832
12439661,814884,1308,639099,42,669853,624,0,4,0,4209653663,104931
12478398,817500,1308,665348,43,669853,626,0,4,0,4209653663,105015
12478493,818808,1308,638759,42,677769,627,0,4,0,4209656279,104554
12520423,820116,1308,680689,42,640065,628,0,4,0,4209658895,104691
12520547,821424,1308,640951,43,680745,629,0,4,0,4209660203,103965
12560665,822732,1308,681069,42,641007,630,0,4,0,4209660203,104130
12560760,824040,1308,640374,43,681125,631,0,4,0,4209662819,103473
12600670,825348,1308,674107,43,640384,632,0,4,0,4209662819,103710
12600763,826656,1308,641555,43,680203,633,0,4,0,4209665435,103247
12639064,827964,1308,639113,43,641579,634,0,4,0,4209665435,103488
12639631,829272,1308,639680,42,666557,635,0,4,0,4209668051,103747
12678327,831888,1308,665942,43,666557,637,0,4,0,4209668051,103964
12678506,834504,1308,638266,42,678307,639,0,4,0,4209670667,103630
12678542,835812,1308,616236,43,640431,640,0,4,0,4209674591,103890
12720112,837120,1308,657806,42,649486,641,0,4,0,4209674591,104562
12720201,838428,1308,633036,43,679803,642,0,4,0,4209677207,104313
12759399,839736,1308,672234,42,647567,643,0,4,0,4209677207,104596
12759494,841044,1308,640911,43,679636,644,0,4,0,4209679823,104052
12798673,843660,1308,673808,43,678985,646,0,4,0,4209679823,104207
12798769,844968,1308,639601,43,679988,647,0,4,0,4209682439,103684
12837312,846276,1308,637352,43,641314,648,0,4,0,4209685055,103911
12837375,847584,1308,637415,42,640205,649,0,4,0,4209685055,104155
12878314,850200,1308,638706,43,640205,651,0,4,0,4209687671,104368
12878409,852816,1308,626231,43,666947,653,0,4,0,4209690287,104529
12918282,854124,1308,633634,43,653833,654,0,4,0,4209692903,104924
12918369,855432,1308,627381,43,686303,655,0,4,0,4209694211,105120
12959185,856740,1308,668197,42,645153,656,0,4,0,4209694211,105421
12959708,858048,1308,643500,43,674471,657,0,4,0,4209696827,104849
12959738,860664,1308,630980,42,674957,659,0,4,0,4209696827,104853
13000110,861972,1308,642112,43,645122,660,0,4,0,4209699443,105112
13000485,863280,1308,642487,41,642168,661,0,4,0,4209702059,105112
13000517,864588,1308,621759,42,642543,662,0,4,0,4209702059,105104
13037970,865896,1308,659212,42,644692,663,0,4,0,4209704675,105523
13038036,867204,1308,634418,43,679902,664,0,4,0,4209704675,105120
13077733,868512,1308,674115,42,643482,665,0,4,0,4209707291,105276
13077847,869820,1308,638265,43,678001,666,0,4,0,4209708599,104603
13077872,871128,1308,599419,43,639020,667,0,4,0,4209708599,104744
13119662,872436,1308,641209,41,665403,668,0,4,0,4209711215,105665
13119753,873744,1308,628790,42,665403,669,0,4,0,4209712523,105614
13159720,875052,1308,668757,42,651229,670,0,4,0,4209712523,105827
13159796,876360,1308,639315,43,681227,671,0,4,0,4209715139,107634
13159825,877668,1308,599103,43,680747,672,0,4,0,4209717755,107683
13200219,878976,1308,639497,42,681126,673,0,4,0,4209717755,108577
13200325,880284,1308,599600,43,681126,674,0,4,0,4209720371,108503
13244716,881592,1308,643991,42,674162,675,0,4,0,4209720371,109295
13244810,882900,1308,605696,43,674162,676,0,4,0,4209722987,109034
13279179,884208,1308,640065,42,639163,677,0,4,0,4209722987,109634
13279289,885516,1308,600874,43,640115,678,0,4,0,4209725603,109414
13319970,886824,1308,641555,41,666030,679,0,4,0,4209725603,110075
13320248,888132,1308,629212,42,666030,680,0,4,0,4209728219,109765
13358574,889440,1308,667538,41,650796,681,0,4,0,4209728219,109765
13358668,889440,1308,629861,42,680068,682,0,4,0,4209730835,108935
13358696,889440,1308,629889,41,666501,683,0,4,0,4209730835,109023
13399228,889440,1308,639773,42,666501,684,0,4,0,4209733451,109100
13399311,889440,1308,639856,41,672290,685,1,5,0,4209733451,113907
13439854,889440,1308,641124,42,672290,686,1,5,0,4209734759,113773
13439952,889440,1308,641222,40,673865,687,1,5,0,4209736067,116097
13480192,889440,1308,668847,41,673865,688,1,5,0,4209736067,118432
13480275,889440,1308,668930,41,681423,689,1,5,0,4209737375,117676
13519992,889440,1308,682592,42,681506,690,1,5,0,4209738683,119458
13520053,889440,1308,682653,41,682617,691,1,5,0,4209738683,120986
13560262,889440,1308,681892,42,682678,692,1,5,0,4209739991,120198
13560329,889440,1308,681959,41,681948,693,1,5,0,4209741299,121926
13560351,889440,1308,669468,42,682015,694,1,5,0,4209741299,123718
13599687,889440,1308,708804,41,681942,695,1,5,0,4209742607,123490
13599773,889440,1308,681440,42,721278,696,1,5,0,4209743915,124735
13639425,889440,1308,680185,42,681491,697,1,5,0,4209743915,126744
13639510,889440,1308,680270,41,680240,698,1,5,0,4209745223,126473
13679442,889440,1308,707727,42,680325,699,1,5,0,4209746531,128573
13679521,889440,1308,707806,40,719704,700,1,5,0,4209746531,130032
13717457,889440,1308,717295,41,719783,701,1,5,0,4209747839,129271
13717998,889440,1308,717836,41,717347,702,1,5,0,4209749147,130682
13718022,889440,1308,696531,42,717888,703,1,5,0,4209749147,132173
13759907,889440,1308,738416,41,717505,704,1,5,0,4209750455,131987
13759993,889440,1308,713711,42,759390,705,1,5,0,4209751763,133089
13799871,889440,1308,753589,41,721957,706,1,5,0,4209751763,134911
13799957,889440,1308,722168,42,761835,707,1,5,0,4209753071,133582
13838846,889440,1308,754805,42,722224,708,1,5,0,4209754379,135397
13838943,889440,1308,754902,41,760974,709,1,5,0,4209755687,136467
13880186,889440,1308,760470,42,761071,710,1,5,0,4209755687,137659
13880527,889440,1308,720770,42,760524,711,1,5,0,4209756995,136657
13920189,889440,1308,760432,41,720807,712,1,5,0,4209758303,138894
13920250,889440,1308,748341,42,760469,713,1,5,0,4209758303,140163
13920297,889440,1308,748388,42,760454,714,1,5,0,4209759611,139673
13959724,889440,1308,759438,43,760501,715,1,5,0,4209760919,141387
13959783,889440,1308,759497,42,759505,716,1,5,0,4209760919,142878
13999578,889440,1308,754808,43,759564,717,1,5,0,4209762227,142311
13999692,889440,1308,754922,42,754862,718,1,5,0,4209763535,144049
14037872,889440,1308,758643,43,754976,719,1,5,0,4209763535,145823
14037955,889440,1308,758726,42,758693,720,1,5,0,4209764843,145433
14078189,889440,1308,758164,43,758776,721,1,5,0,4209766151,147194
14078278,889440,1308,758253,42,758219,722,1,5,0,4209766151,149004
14078302,889440,1308,719672,43,758308,723,1,5,0,4209766151,148747
14117635,889440,1308,759005,42,719728,724,1,5,0,4209767459,149483
14118212,889440,1308,747575,43,759061,725,1,5,0,4209768767,151246
14158281,889440,1308,787644,42,759516,726,1,5,0,4209770075,153337
14158672,949608,1308,760000,43,799585,727,0,5,0,4209771383,154394
15198692,1017624,1308,620936,34,706227,779,0,5,0,4209851171,97595
15198757,1018932,1308,621001,33,692734,780,0,5,0,4209851171,97718
15240801,1020240,1308,630953,34,692734,781,0,5,0,4209853787,97824
15240895,1021548,1308,631047,33,684899,782,0,5,0,4209855095,97723
15278278,1022856,1308,636768,34,684899,783,0,5,0,4209855095,97632
15278374,1024164,1308,636864,34,720343,784,0,5,0,4209857711,99941
15278415,1025472,1308,598573,35,720439,785,0,5,0,4209860327,99769
15319751,1026780,1308,639909,34,641922,786,0,5,0,4209860327,100381
15359951,1028088,1308,640494,35,641922,787,0,5,0,4209862943,100092
15360042,1029396,1308,640585,34,641145,788,0,5,0,4209864251,99829
15399955,1030704,1308,639720,35,641145,789,0,5,0,4209864251,99598
15400062,1034628,1308,599467,35,642548,792,0,5,0,4209866867,99413
15481582,1035936,1308,641986,36,642267,793,0,5,0,4209870791,99251
15481675,1037244,1308,642079,35,642029,794,0,5,0,4209873407,101543
15518676,1038552,1308,664301,36,642122,795,0,5,0,4209873407,101377
15518772,1039860,1308,664397,35,679041,796,0,5,0,4209876023,100791
15518805,1041168,1308,634915,36,679137,797,0,5,0,4209876023,100282
15560350,1042476,1308,676460,35,641082,798,0,5,0,4209878639,100415
15560456,1043784,1308,641193,36,682627,799,0,5,0,4209879947,99723
15560488,1045092,1308,641225,35,641236,800,0,5,0,4209879947,99803
15597875,1046400,1308,638020,36,641268,801,0,5,0,4209882563,99872
15598172,1047708,1308,638317,36,638061,802,0,5,0,4209882563,99995
15638528,1050324,1308,638201,37,638358,804,0,5,0,4209885179,100097
15638628,1052940,1308,624395,36,638243,806,0,5,0,4209887795,100189
15680115,1054248,1308,638069,38,646420,807,0,5,0,4209890411,102992
15680330,1055556,1308,600975,38,679740,808,0,5,0,4209893027,103032
15719086,1056864,1308,639731,37,637017,809,0,5,0,4209893027,103820
15719184,1058172,1308,626001,38,639773,810,0,5,0,4209895643,103723
15760685,1059480,1308,667502,37,639348,811,0,5,0,4209895643,103918
15760783,1060788,1308,640064,38,680849,812,0,5,0,4209898259,103244
15760815,1062096,1308,640096,38,643450,813,0,5,0,4209898259,103213
15800847,1063404,1308,643140,39,643450,814,0,5,0,4209900875,103185
15801397,1064712,1308,643690,38,646386,815,0,5,0,4209902183,103099
15801467,1066020,1308,626847,39,646386,816,0,5,0,4209903491,103013
15841253,1067328,1308,666633,38,643701,817,0,5,0,4209903491,103277
15841363,1068636,1308,639939,39,683487,818,0,5,0,4209906107,102708
15878310,1069944,1308,676886,38,642606,819,0,5,0,4209906107,102746
15878406,1071252,1308,637549,39,679553,820,0,5,0,4209908723,102044
15878439,1072560,1308,600105,39,637605,821,0,5,0,4209908723,102212
15919057,1073868,1308,640723,38,636824,822,0,5,0,4209911339,103108
15919148,1075176,1308,627726,39,640779,823,0,5,0,4209912647,103081
15958188,1076484,1308,666766,39,649912,824,0,5,0,4209912647,103319
15958284,1077792,1308,638477,40,679814,825,0,5,0,4209915263,102741
15958315,1079100,1308,638508,39,639965,826,0,5,0,4209915263,102805
16000615,1080408,1308,640610,40,639965,827,0,5,0,4209917879,102859
16000712,1081716,1308,600703,40,640664,828,0,5,0,4209920495,105314
16038680,1083024,1308,638671,39,639774,829,0,5,0,4209920495,106146
16038776,1084332,1308,625610,40,639774,830,0,5,0,4209923111,106087
16078864,1085640,1308,665698,38,638714,831,0,5,0,4209923111,106308
16078961,1086948,1308,639437,39,678802,832,0,5,0,4209925727,105667
16079829,1088256,1308,598192,40,678899,833,0,5,0,4209925727,105652
16117933,1089564,1308,636296,40,642041,834,0,5,0,4209928343,106499
16118027,1090872,1308,599295,41,642041,835,0,5,0,4209929651,106445
16161026,1092180,1308,642294,40,664357,836,0,5,0,4209929651,107180
16161103,1093488,1308,629394,41,664357,837,0,5,0,4209932267,106913
16201377,1094796,1308,669668,40,647819,838,0,5,0,4209932267,106953
16201473,1096104,1308,641064,41,682572,839,0,5,0,4209934883,106141
16201517,1097412,1308,630639,41,676519,840,0,5,0,4209936191,106033
16238275,1098720,1308,667397,40,651615,841,0,5,0,4209936191,106155
16238367,1100028,1308,640156,41,677787,842,0,5,0,4209938807,105500
16238914,1101336,1308,640703,40,640195,843,0,5,0,4209938807,105491
16280856,1102644,1308,642267,41,640742,844,0,5,0,4209941423,105472
16280949,1103952,1308,642360,40,642328,845,0,5,0,4209942731,105424
16318862,1105260,1308,667218,41,642421,846,0,5,0,4209942731,105379
16318957,1106568,1308,667313,40,680234,847,0,5,0,4209945347,104832
16318992,1107876,1308,638753,41,680329,848,0,5,0,4209945347,104356
16359215,1109184,1308,678976,41,638877,849,0,5,0,4209947963,104518
16359309,1110492,1308,640164,42,679100,850,0,5,0,4209949271,103850
16359340,1111800,1308,640195,41,640223,851,0,5,0,4209949271,104045
16397412,1113108,1308,636671,42,640254,852,0,5,0,4209951887,104215
16397505,1114416,1308,636764,41,667558,853,0,5,0,4209953195,104436
16397541,1115724,1308,624131,42,667558,854,0,5,0,4209953195,104628
16438595,1117032,1308,665185,41,652691,855,0,5,0,4209955811,105054
16438689,1118340,1308,637786,42,677780,856,0,5,0,4209957119,104592
16478889,1119648,1308,667440,42,643196,857,0,5,0,4209957119,104744
16478985,1120956,1308,637674,42,677492,858,0,5,0,4209959735,104277
16479039,1122264,1308,637728,41,666691,859,0,5,0,4209959735,104470
16518273,1123572,1308,639906,42,666691,860,0,5,0,4209962351,104639
16518366,1124880,1308,639999,41,676943,861,0,5,0,4209963659,104742
16519348,1126188,1308,628163,42,676943,862,0,5,0,4209963659,104831
16560857,1127496,1308,669672,41,640909,863,0,5,0,4209966275,105151
16560953,1128804,1308,641841,42,682418,864,0,5,0,4209967583,104584
16599079,1130112,1308,640836,42,641896,865,0,5,0,4209968891,104655
16599169,1131420,1308,640926,41,666821,866,0,5,0,4209970199,104738
16599203,1132728,1308,628229,42,666821,867,0,5,0,4209970199,104808
16639800,1136652,1308,639128,41,651167,870,0,5,0,4209972815,105129
16639905,1137960,1308,601168,43,640667,871,0,5,0,4209978047,107015
16677532,1139268,1308,638795,42,638728,872,0,5,0,4209978047,107939
16677594,1140576,1308,598674,43,638852,873,0,5,0,4209980663,107961
16718473,1141884,1308,639553,42,665754,874,0,5,0,4209980663,108833
16718570,1143192,1308,627271,43,665754,875,0,5,0,4209983279,108726
16758337,1144500,1308,667038,42,638741,876,0,5,0,4209983279,108896
16758441,1145808,1308,640450,43,678508,877,0,5,0,4209985895,108196
16758481,1147116,1308,597419,43,640508,878,0,5,0,4209985895,108150
16798449,1148424,1308,637387,42,642330,879,0,5,0,4209988511,109029
16837630,1149732,1308,636197,43,642330,880,0,5,0,4209989819,108944
16837723,1151040,1308,636290,42,669724,881,0,5,0,4209991127,108895
16878054,1152348,1308,664297,43,669724,882,0,5,0,4209991127,108850
16878131,1153656,1308,639804,43,676581,883,0,5,0,4209993743,108214
16878156,1154964,1308,639829,42,667449,884,0,5,0,4209993743,108180
16919602,1156272,1308,668713,43,667449,885,0,5,0,4209996359,108150
16919696,1157580,1308,668807,42,680688,886,0,5,0,4209997667,107516
16919749,1158888,1308,638837,43,680782,887,0,5,0,4209997667,106965
16960280,1160196,1308,641363,43,642323,888,0,5,0,4210000283,107106
16960350,1161504,1308,641433,42,667273,889,0,5,0,4210001591,107178
17000366,1162812,1308,668972,43,667273,890,0,5,0,4210001591,107239
17000460,1164120,1308,669066,42,681374,891,0,5,0,4210004207,106721
17000502,1165428,1308,641229,43,681468,892,0,5,0,4210004207,106271
17039166,1166736,1308,670148,43,679034,893,0,5,0,4210006823,106448
17039259,1168044,1308,670241,42,679826,894,0,5,0,4210008131,106012
17039294,1169352,1308,641827,43,679919,895,0,5,0,4210008131,105631
17077616,1171968,1308,670972,43,641882,897,0,5,0,4210010747,105873
17077691,1173276,1308,639039,43,680075,898,0,5,0,4210013363,105496
17077714,1174584,1308,598769,43,665242,899,0,5,0,4210013363,105811
17120396,1175892,1308,641451,42,667496,900,0,5,0,4210015979,106915
17120464,1178508,1308,628975,43,667496,902,0,5,0,4210015979,107009
17159414,1179816,1308,641085,43,650178,903,0,5,0,4210018595,107350
17159493,1181124,1308,630516,43,641141,904,0,5,0,4210021211,107397
17159684,1182432,1308,630707,42,640145,905,0,5,0,4210021211,107659
17198177,1183740,1308,637262,43,640336,906,0,5,0,4210023827,107886
17199878,1185048,1308,632709,43,669730,907,0,5,0,4210025135,107946
17200525,1186356,1308,601393,43,648057,908,0,5,0,4210025135,108096
17240185,1187664,1308,634809,43,640889,909,0,5,0,4210027751,108895
17240277,1188972,1308,634901,42,640982,910,0,5,0,4210029059,108882
17279689,1190280,1308,639832,43,641074,911,0,5,0,4210029059,108869
17279783,1191588,1308,639926,41,639889,912,0,5,0,4210031675,108751
17279816,1194204,1308,625111,42,639983,914,0,5,0,4210031675,108647
17320519,1195512,1308,641369,44,654033,915,0,5,0,4210034291,108873
17320614,1196820,1308,641464,43,642987,916,0,5,0,4210036907,108722
17320655,1198128,1308,602126,44,643082,917,0,5,0,4210036907,108589
